Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
1kvo_pa2ga_C02120874_decoy1,111.98003,1976.56675,4.43311,52.12514,102.16300,-820.10678,-23.34929,1.03438,3.22353,1.03438,0.00000,0.40046,21.41020,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,1.00000
1kvo_pa2ga_C02121919_decoy1,91.37891,1574.69648,2.98781,48.44311,95.70366,-661.96254,-20.67154,1.04607,2.59739,1.04607,0.00000,0.27089,15.09941,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
1kvo_pa2ga_C02122140_decoy1,108.50084,1796.45629,4.89118,67.05592,106.31169,-764.37157,-19.49238,0.96477,2.02211,1.25180,0.01648,0.46881,26.63493,6.00000,0.72000,0.10954,0.00000,0.00000,5.00000,1.00000,0.00000,1.65000,0.85000
1kvo_pa2ga_C02123479_decoy1,62.39087,1304.57940,0.84765,43.65464,39.01389,-538.01111,-3.07393,0.02598,0.26592,0.02598,0.00000,0.17027,15.12446,9.00000,1.62000,0.13416,0.00000,0.00000,14.00000,1.00000,0.00000,1.90000,0.95000
1kvo_pa2ga_C02124049_decoy1,78.74212,1366.26072,0.63867,34.83218,61.95266,-559.24265,-3.73360,0.00000,0.08694,0.00000,0.00000,0.20265,12.61387,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C02125042_decoy1,101.96805,1950.52800,2.71597,47.86910,90.66713,-810.72984,-14.77260,0.82551,1.16472,0.82551,0.00000,0.37268,25.01284,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,1.05000
1kvo_pa2ga_C02125904_decoy1,61.36907,1194.06573,1.17880,28.01247,66.49743,-502.78608,-14.82560,0.00000,1.73259,0.38259,0.19462,0.26000,16.85280,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.15000,0.45000
1kvo_pa2ga_C02128620_decoy1,106.78437,1716.76235,3.34945,60.36163,100.63760,-739.74545,-20.27772,0.07674,2.59051,0.18781,0.53490,0.36278,21.73724,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
1kvo_pa2ga_C02130471_decoy1,118.21073,1783.88399,3.30138,46.18584,104.84008,-765.39031,-23.09201,0.46921,2.95268,0.19804,0.27116,0.42340,21.63057,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.80000
1kvo_pa2ga_C02136492_decoy1,90.70245,1836.03694,1.69812,43.55116,76.99320,-747.96691,-16.21516,0.00000,1.75437,0.06464,0.00000,0.32426,21.49886,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.85000
1kvo_pa2ga_C02153966_decoy1,77.99492,1403.15600,1.89440,49.47224,50.59867,-597.01744,-12.40929,0.00000,1.39021,0.07483,0.06963,0.28379,13.64696,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.75000
1kvo_pa2ga_C02155896_decoy1,76.96838,1465.23335,1.59462,41.35036,75.40194,-614.25267,-18.00849,0.00000,1.97498,0.50840,0.09874,0.31803,16.94906,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.85000
1kvo_pa2ga_C02156670_decoy1,84.71006,1331.22226,0.88911,32.25816,85.66844,-584.88485,-8.72271,0.00392,0.83164,0.00392,0.00000,0.28506,19.44813,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.45000
1kvo_pa2ga_C02184092_decoy1,70.25858,1214.18248,0.71588,30.90749,51.67666,-497.08361,-3.45757,0.00000,0.20058,0.00000,0.00000,0.19242,7.15950,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.50000
1kvo_pa2ga_C02207742_decoy1,86.09445,1425.07692,1.37573,61.71504,46.83914,-602.09944,-7.75573,0.00000,0.68649,0.12348,0.01668,0.23344,4.78008,10.00000,2.00000,0.14142,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.80000
1kvo_pa2ga_C02207834_decoy1,94.42542,1622.42762,1.18400,54.38742,69.32809,-673.85800,-11.73896,0.05184,1.15379,0.05184,0.00000,0.33427,12.50890,12.00000,2.88000,0.15492,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C02216003_decoy1,91.24470,1264.10711,1.14138,23.71693,93.26031,-537.92935,-9.98115,0.23362,0.84313,0.23362,0.00000,0.20433,10.23809,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.50000
1kvo_pa2ga_C02261742_decoy1,95.05089,1438.34880,1.48146,46.19400,61.97983,-592.57274,-9.44957,0.01227,1.00321,0.01227,0.00000,0.22171,16.39342,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.90000
1kvo_pa2ga_C02264434_decoy1,81.79788,1192.02741,1.30258,37.51558,74.06741,-527.72575,-11.30837,0.00000,1.28573,0.00000,0.00000,0.14714,12.28281,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.45000
1kvo_pa2ga_C02271099_decoy1,99.17720,1550.29823,3.17922,32.98344,101.63196,-639.59688,-19.75094,1.07205,2.77844,0.78032,0.29173,0.40182,25.14604,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.55000
1kvo_pa2ga_C02272251_decoy1,87.01872,1339.66534,3.69240,53.33488,68.25875,-574.42781,-18.87898,0.50661,2.47802,0.54262,0.00000,0.34183,16.75746,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.80000
1kvo_pa2ga_C02276718_decoy1,98.98140,1691.05560,2.96289,34.87807,117.71010,-692.69570,-19.52694,0.66526,2.65592,0.66526,0.00000,0.48343,24.36507,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.55000
1kvo_pa2ga_C02291798_decoy1,91.08396,1619.16614,1.17699,59.86218,46.65135,-675.58876,-10.50372,0.06256,1.18864,0.42861,0.05154,0.27780,17.14002,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.45000,0.85000
1kvo_pa2ga_C02292977_decoy1,71.83751,991.95859,0.65086,30.31251,55.91851,-440.10288,-7.63715,0.00000,0.83537,0.00000,0.00000,0.16244,12.16548,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.15000,0.55000
1kvo_pa2ga_C02300677_decoy1,86.10814,1093.06484,1.28630,28.52392,60.87860,-471.90834,-10.38951,0.00975,1.41205,0.00000,0.00975,0.27011,18.04691,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.85000
1kvo_pa2ga_C02309740_decoy1,108.39271,1814.27460,3.50867,27.99418,115.09190,-739.41067,-16.54952,0.22739,1.68056,0.33688,0.00000,0.22768,16.43220,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.70000
1kvo_pa2ga_C02310213_decoy1,89.51073,1774.49751,1.41832,31.20048,70.09963,-703.55502,-8.41836,0.13343,1.01312,0.13343,0.00000,0.27512,10.78201,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.85000,0.85000
1kvo_pa2ga_C02322870_decoy1,81.38116,1388.09134,1.17064,32.27621,75.33239,-571.83426,-12.83131,0.05170,1.74039,0.04747,0.00423,0.29513,20.03018,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C02333545_decoy1,90.65096,1643.43277,0.93823,30.85065,103.68911,-662.59892,-16.10645,0.00788,2.08142,0.00788,0.00000,0.37300,15.39442,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.70000
1kvo_pa2ga_C02376978_decoy1,89.44564,1319.28250,1.37387,27.74928,91.91059,-570.51231,-8.69808,0.00000,0.84134,0.00000,0.00000,0.15643,14.94664,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.50000
1kvo_pa2ga_C02394421_decoy1,107.31543,1650.55996,1.00638,43.88000,79.74122,-697.60677,-11.87779,0.04238,1.09689,0.00000,0.04238,0.22451,15.79073,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.75000
1kvo_pa2ga_C02416947_decoy1,72.41938,1172.81252,0.61315,35.38857,45.38757,-502.33223,-1.26055,0.18223,0.00000,0.18223,0.00000,0.12601,2.78844,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.65000
1kvo_pa2ga_C02425029_decoy1,72.62638,1132.33927,0.72023,37.77284,45.74247,-495.76108,-0.91086,0.00000,0.00000,0.00000,0.00000,0.25771,15.91047,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.70000
1kvo_pa2ga_C02429440_decoy1,87.43276,1414.04600,1.76146,25.41056,100.77814,-593.54237,-25.09448,0.05985,3.36557,0.42956,0.74761,0.20010,4.66029,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.55000
1kvo_pa2ga_C02437461_decoy1,81.65573,1288.37828,1.21300,29.18861,87.55565,-566.82558,-12.94329,0.11235,1.48592,0.02409,0.08826,0.19789,17.11661,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.45000
1kvo_pa2ga_C02438142_decoy1,70.77453,1459.53666,1.00606,32.50401,62.41113,-578.70646,-14.87201,0.13525,1.47609,0.13525,0.00000,0.19374,11.61116,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C02451178_decoy1,92.56788,1627.93773,0.63396,36.02149,71.91684,-702.27216,-4.19614,0.06594,0.32723,0.06594,0.00000,0.30553,19.04904,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C02517146_decoy1,115.03946,1650.48444,2.67232,47.66850,106.64746,-727.22381,-22.27481,0.01413,3.11477,0.01413,0.00000,0.49467,25.62616,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.80000
1kvo_pa2ga_C02530173_decoy1,44.50320,468.29331,0.98042,60.35440,14.36461,-227.34302,-8.29246,0.00000,1.36490,0.00000,0.51034,0.10711,4.57343,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.95000
1kvo_pa2ga_C02564726_decoy1,107.71896,1654.69486,2.32901,62.32133,77.08566,-713.57297,-20.26700,0.10811,2.75874,0.10811,0.00000,0.47614,27.68042,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.50000,0.75000
1kvo_pa2ga_C02569520_decoy1,78.07302,1561.41937,0.90602,59.12883,23.83659,-620.37201,-0.67691,0.00000,0.00000,0.00000,0.00000,0.22964,21.14782,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,1.00000
1kvo_pa2ga_C02583087_decoy1,102.52361,1741.61185,2.30836,69.37764,71.47153,-751.99131,-17.00104,0.01608,2.18122,0.01608,0.00000,0.44293,25.72275,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,1.00000
1kvo_pa2ga_C02610894_decoy1,90.97372,1568.66727,0.85958,64.28807,67.66188,-666.07153,-9.29314,0.03306,0.73130,0.03306,0.00000,0.18516,3.02190,12.00000,2.88000,0.15492,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.00000
1kvo_pa2ga_C02618525_decoy1,89.85783,1558.65095,2.01070,52.44596,64.40003,-658.90650,-13.35380,0.00027,1.33866,0.00000,0.00027,0.23799,19.35418,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C02628819_decoy1,75.65448,1209.80828,0.75201,30.13262,66.39755,-512.31459,-5.68727,0.01351,0.34791,0.01351,0.00000,0.15030,19.10948,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
1kvo_pa2ga_C02646183_decoy1,33.14633,677.08422,0.41322,35.93289,8.58530,-270.35745,-0.27127,0.00000,0.00000,0.00000,0.00000,0.12158,12.36637,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.45000,0.75000
1kvo_pa2ga_C02649110_decoy1,103.85082,1533.14293,0.96765,60.68029,64.23258,-674.84484,-7.75767,0.06564,0.95674,0.06564,0.00000,0.41146,26.72084,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,1.05000
1kvo_pa2ga_C02656709_decoy1,84.78433,1491.11109,1.83453,30.40756,101.71826,-651.87252,-18.29374,0.08142,1.94120,0.38939,0.00000,0.16227,13.57711,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.30000,0.35000
1kvo_pa2ga_C02669223_decoy1,75.41173,1280.84699,0.98430,41.61601,64.98690,-566.62769,-8.92962,0.00322,1.00690,0.00322,0.00000,0.11181,12.84895,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.75000
1kvo_pa2ga_C02765297_decoy1,61.46161,1088.72809,1.57522,26.32130,59.67861,-432.43982,-8.75409,0.29551,0.88100,0.14168,0.15383,0.21183,6.43546,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.65000
1kvo_pa2ga_C02780866_decoy1,81.29491,1256.50701,1.04183,37.23340,77.09495,-542.21302,-13.05276,0.07536,1.31861,0.08714,0.07536,0.22354,9.16806,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.55000
1kvo_pa2ga_C02805675_decoy1,104.43410,1886.07400,3.10179,42.85389,77.44743,-756.95728,-16.24602,0.08938,2.69370,0.08938,0.00000,0.25905,15.89987,12.00000,2.88000,0.15492,0.00000,0.00000,6.00000,1.00000,0.00000,1.80000,0.90000
1kvo_pa2ga_C02851085_decoy1,89.80472,1322.49676,1.39908,33.93478,109.84903,-595.01966,-18.84098,0.11929,2.22490,0.00000,0.11929,0.23776,14.20804,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.45000
1kvo_pa2ga_C02853980_decoy1,93.10428,1368.16481,0.91794,39.12195,58.21629,-618.13149,-8.81545,0.00476,0.91816,0.00476,0.00000,0.25124,14.50036,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.80000
1kvo_pa2ga_C02889408_decoy1,81.62599,1339.41691,1.59753,49.08630,75.71918,-572.49457,-18.14174,0.19052,2.40061,0.19052,0.07098,0.40245,20.68017,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
1kvo_pa2ga_C02889410_decoy1,82.13265,1378.86582,1.69557,46.12677,78.33635,-592.46525,-13.78712,0.24511,1.78087,0.24511,0.00000,0.39171,21.90402,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.60000
1kvo_pa2ga_C02891968_decoy1,101.98484,1561.74235,2.91116,60.22660,66.78442,-661.33795,-12.88817,0.02875,1.39648,0.02875,0.00000,0.43046,21.73750,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.80000
1kvo_pa2ga_C02891975_decoy1,91.84307,1555.14091,0.93456,38.62186,63.02914,-651.38814,-10.37873,0.00855,1.01506,0.00855,0.00000,0.31713,16.90665,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.80000
1kvo_pa2ga_C02894553_decoy1,59.96512,823.61693,0.81360,50.46016,19.57286,-389.19572,-1.23226,0.00000,0.00000,0.00000,0.00000,0.15009,7.43000,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.65000
1kvo_pa2ga_C02894667_decoy1,89.27139,1542.17121,1.31429,51.54591,65.80650,-670.23184,-6.22949,0.04393,0.81410,0.04393,0.00000,0.16308,16.39661,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.65000
1kvo_pa2ga_C02902058_decoy1,80.77014,1222.81812,1.68585,24.38266,85.22429,-513.72285,-16.70246,0.14698,2.33404,0.08163,0.06535,0.32656,19.44447,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C02902308_decoy1,60.65626,1058.29681,0.81178,31.56829,28.74309,-419.66484,-1.60006,0.01810,0.00000,0.01810,0.00000,0.16196,11.67360,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C02910412_decoy1,110.68437,1693.44699,3.62714,47.47433,58.76990,-705.06366,-10.23183,0.00403,1.15159,0.00403,0.00000,0.34761,19.97093,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.90000
1kvo_pa2ga_C02910837_decoy1,69.11974,914.14209,0.86480,35.25116,46.64079,-459.21007,-9.19169,0.00000,1.19554,0.00000,0.00000,0.26437,19.07952,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
1kvo_pa2ga_C02917885_decoy1,66.40259,900.14249,1.11445,44.20965,10.21775,-416.08424,-0.39950,0.00000,0.00000,0.00000,0.00000,0.16235,12.58939,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.90000
1kvo_pa2ga_C02918105_decoy1,83.57752,1286.67075,3.05318,50.66787,55.92022,-543.30307,-10.34297,0.14718,1.48498,0.14718,0.00000,0.21820,15.67967,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C02918109_decoy1,64.97762,1092.67246,2.45844,46.07388,44.77073,-442.60855,-4.86830,0.00000,0.42501,0.00000,0.00000,0.19071,13.29382,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
1kvo_pa2ga_C02938586_decoy1,84.99366,1466.41274,1.81178,33.32284,80.88086,-597.03807,-20.71367,0.00000,2.46933,0.00000,0.28399,0.23806,8.84195,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.50000
1kvo_pa2ga_C02951149_decoy1,64.35263,797.95873,0.88060,41.43877,28.20080,-385.13376,-3.11359,0.05059,0.32789,0.05059,0.00000,0.27024,15.88876,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
1kvo_pa2ga_C02951878_decoy1,60.31606,1095.53629,0.60920,36.69178,56.19491,-441.92717,-5.54542,0.03350,0.64914,0.00000,0.03350,0.14929,12.05810,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.50000
1kvo_pa2ga_C02955581_decoy1,79.71832,1201.06041,1.42797,38.29674,57.83669,-545.62915,-10.12331,0.01909,1.05867,0.01909,0.00000,0.21894,14.79964,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C02974033_decoy1,82.27300,1639.19922,3.58155,54.91150,46.54256,-668.50390,-10.37472,0.00000,1.79403,0.00000,0.00000,0.23327,19.78679,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.65000
1kvo_pa2ga_C02981790_decoy1,77.31071,1108.62465,0.95694,53.19498,40.81956,-492.32842,-4.05881,0.00000,0.22808,0.00000,0.00000,0.25347,17.65977,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C02982758_decoy1,72.70675,1403.38139,2.00911,52.50152,43.27327,-567.54032,-3.51320,0.01235,0.00000,0.01235,0.00000,0.31649,18.47883,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
1kvo_pa2ga_C02992050_decoy1,73.80636,1350.99380,0.75794,22.60199,79.45596,-571.34067,-6.18793,0.00000,0.53294,0.00000,0.13917,0.16431,11.25971,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.45000
1kvo_pa2ga_C03000871_decoy1,77.83487,869.36501,1.23182,44.50920,58.20586,-411.71688,-11.55138,0.00000,1.53484,0.00000,0.00000,0.30203,20.83159,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
1kvo_pa2ga_C03022256_decoy1,88.45841,1548.09736,3.02971,67.56893,72.62261,-658.91898,-12.36769,0.12741,2.67622,0.08742,0.03999,0.23467,11.30759,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.90000
1kvo_pa2ga_C03026242_decoy1,106.55595,1712.00760,3.44635,57.98506,82.58422,-715.84314,-10.59834,0.00687,0.88247,0.00687,0.00000,0.30942,11.94213,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.65000,0.70000
1kvo_pa2ga_C03036385_decoy1,108.13468,1542.50424,2.48829,40.88716,82.82866,-669.06137,-9.98340,0.02989,1.42111,0.00000,0.02989,0.30359,12.19449,12.00000,2.88000,0.15492,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.85000
1kvo_pa2ga_C03036495_decoy1,97.88734,1674.02061,1.62904,68.68352,33.15607,-691.83994,-0.50100,0.00000,0.00000,0.00000,0.00000,0.36993,12.62852,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.95000
1kvo_pa2ga_C03036510_decoy1,102.52338,1468.61726,1.17988,52.06948,80.59283,-656.06351,-3.20104,0.03925,0.35223,0.00000,0.03925,0.29064,9.06755,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.80000
1kvo_pa2ga_C03039023_decoy1,65.78644,1168.01969,1.61750,35.23132,23.85457,-459.18452,-2.33246,0.00000,0.20092,0.00000,0.00000,0.17631,3.61445,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.50000,0.95000
1kvo_pa2ga_C03079893_decoy1,95.89112,1419.95716,1.31481,66.90663,50.80016,-645.50224,-7.68482,0.00030,0.94881,0.00030,0.00000,0.26801,11.13572,11.00000,2.42000,0.14832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.80000
1kvo_pa2ga_C03114107_decoy1,87.41377,1314.53512,0.92599,48.09945,55.07217,-596.49104,-2.11559,0.00254,0.00000,0.00254,0.00000,0.11967,12.36981,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.75000
1kvo_pa2ga_C03115099_decoy1,68.70307,1038.08703,1.00702,34.89799,44.07447,-459.93299,-2.23756,0.03369,0.00000,0.03369,0.00000,0.09251,8.28693,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.50000
1kvo_pa2ga_C03137887_decoy1,70.13424,1395.44533,1.79233,28.80398,91.89200,-568.82352,-26.35488,0.02110,3.82697,0.39042,0.11560,0.16922,14.51361,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.35000
1kvo_pa2ga_C03142349_decoy1,49.06442,904.28768,0.53118,47.81339,12.92243,-363.92496,-0.82615,0.00000,0.00000,0.00000,0.00000,0.15790,13.58141,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.70000
1kvo_pa2ga_C03146348_decoy1,108.69224,1527.13228,1.48449,51.42969,91.89146,-698.40105,-15.08035,0.14306,1.47620,0.14306,0.00000,0.63530,40.40661,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.70000
1kvo_pa2ga_C03188438_decoy1,80.30383,1137.29337,0.48353,56.99416,40.21665,-511.46310,-0.95630,0.01404,0.00000,0.01404,0.00000,0.19630,11.91865,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.85000
1kvo_pa2ga_C03214590_decoy1,91.37172,1401.64527,1.32512,23.86817,99.97334,-602.71115,-9.40030,0.08894,0.87909,0.08894,0.00000,0.16393,8.06610,12.00000,2.88000,0.15492,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.60000
1kvo_pa2ga_C03244207_decoy1,106.62656,1437.80058,2.02725,34.05529,102.94722,-663.65670,-23.73380,0.03834,3.32457,0.03053,0.00780,0.23530,9.04435,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.65000
1kvo_pa2ga_C03249916_decoy1,70.63890,1157.27223,0.63372,29.25952,51.54176,-503.70395,-1.41205,0.00000,0.00000,0.00000,0.00000,0.18246,10.30950,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.55000
1kvo_pa2ga_C03263115_decoy1,91.32186,1554.58037,1.82287,47.50914,72.23506,-647.39909,-13.34035,0.09649,1.67229,0.09649,0.00000,0.19609,25.02950,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.60000
1kvo_pa2ga_C03268801_decoy1,83.60115,1502.02615,1.95254,34.60020,83.28625,-621.60466,-10.47224,0.20156,1.32266,0.20156,0.00000,0.24301,11.31849,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.55000
1kvo_pa2ga_C03278801_decoy1,95.04432,1522.29214,4.63176,65.29766,74.96595,-659.97513,-22.52783,0.17003,3.59389,0.05134,0.11869,0.18994,18.73240,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.50000,0.70000
1kvo_pa2ga_C03283660_decoy1,90.22790,1494.46554,1.40188,57.15753,54.29724,-631.00249,-7.34098,0.05695,0.71320,0.05695,0.00000,0.30040,23.96874,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.70000
1kvo_pa2ga_C03319226_decoy1,71.11314,1174.83112,0.61323,31.60988,44.77811,-476.74936,-1.30222,0.00000,0.00000,0.00000,0.00000,0.17892,19.20970,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
1kvo_pa2ga_C03330505_decoy1,76.90129,1330.67694,0.58566,67.48538,35.85771,-570.18582,-1.43583,0.00000,0.00000,0.00000,0.00000,0.13609,5.90499,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.90000
