Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2e1w_ada_C02884528_decoy1,93.07196,1549.46179,3.23454,64.85083,80.06284,-631.43015,-21.15807,0.00754,2.93617,0.00754,0.00000,0.35048,25.66089,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.60000
2e1w_ada_C02886365_decoy1,100.16824,1210.36709,1.75568,44.09527,64.98008,-541.61629,-8.63759,0.00000,0.90301,0.00000,0.00000,0.24463,11.78833,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.55000
2e1w_ada_C02932451_decoy1,63.82993,951.84835,1.48473,10.81202,64.44320,-394.14683,-26.08093,0.00773,3.64953,0.63352,0.00537,0.28399,16.14248,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.85000,0.10000
2e1w_ada_C03006945_decoy1,90.20010,1290.77562,3.64243,51.39375,57.17276,-532.84862,-16.99737,0.00000,2.64507,0.00000,0.00000,0.25694,11.64976,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.60000
2e1w_ada_C03018709_decoy1,93.30719,1415.02264,2.71376,40.47145,67.79539,-600.15221,-5.91449,0.00000,0.50620,0.00000,0.00000,0.23694,15.97983,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.50000
2e1w_ada_C03081891_decoy1,75.43389,1325.85782,2.25829,33.03050,67.42311,-503.94248,-16.41407,0.00000,2.25037,0.69866,0.15525,0.36373,18.14223,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.40000
2e1w_ada_C03123976_decoy1,58.11206,879.83083,1.41056,23.60074,53.49226,-343.36771,-13.00482,0.02025,1.65310,0.00000,0.02025,0.27457,9.92725,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.20000
2e1w_ada_C03124783_decoy1,40.23112,663.94636,2.34811,0.00000,76.06591,-275.61378,-28.13046,0.00000,3.75428,0.46915,0.00859,0.31489,8.36973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.60000,0.00000
2e1w_ada_C03129783_decoy1,62.17349,1075.91655,1.09805,33.09947,49.39010,-433.51557,-11.80911,0.00000,1.58242,0.00000,0.00000,0.21615,16.45958,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.70000
2e1w_ada_C03130842_decoy1,78.68266,1196.74505,0.52735,41.51385,35.93355,-462.56270,-4.84779,0.00000,0.66659,0.00000,0.00000,0.21780,18.48569,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.45000
2e1w_ada_C03151867_decoy1,70.72441,1137.15324,1.01771,38.02039,48.57561,-437.09044,-11.78385,0.00000,1.53077,0.37916,0.20774,0.29862,7.01136,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C03160911_decoy1,59.60798,611.64875,1.61889,21.14779,46.17593,-303.48320,-18.65778,0.14738,2.88595,0.76814,0.00000,0.18698,7.59080,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.35000
2e1w_ada_C03190905_decoy1,70.76474,1000.25661,1.33208,24.57163,82.41369,-433.25013,-29.15799,0.00000,3.53835,0.72689,0.05976,0.43821,18.18853,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,0.90000,0.30000
2e1w_ada_C03209676_decoy1,134.26709,2075.79085,3.77310,109.58587,45.37547,-847.06557,-10.84410,0.00000,1.00745,0.00000,0.00000,0.57415,33.40626,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.90000,1.20000
2e1w_ada_C03225280_decoy1,46.53076,850.98228,0.96755,21.98449,29.30716,-348.30214,-12.08426,0.00000,1.91948,0.00000,0.00000,0.28837,14.48169,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C03225442_decoy1,75.28087,1317.76400,2.14731,32.61249,96.14050,-530.32924,-32.17494,0.08078,4.55594,0.29721,0.00000,0.33297,20.43058,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.50000
2e1w_ada_C03252041_decoy1,75.74913,1131.67442,1.17473,62.47029,61.07959,-474.93868,-18.14564,0.00385,2.38378,0.35099,0.00000,0.38700,15.96308,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.55000
2e1w_ada_C03258758_decoy1,85.55551,1308.84945,1.14912,44.80669,58.22646,-502.52137,-8.80194,0.00000,0.94848,0.00000,0.00000,0.30334,13.43154,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.15000,0.60000
2e1w_ada_C03286291_decoy1,131.93673,1774.11711,4.18585,93.35322,88.93772,-744.25022,-28.35326,0.00029,3.92983,1.06431,0.00000,0.48373,27.43536,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.85000
2e1w_ada_C03291356_decoy1,111.30680,1678.77622,2.16205,63.73162,71.02271,-702.64324,-17.46023,0.15155,2.39849,0.15155,0.00000,0.37674,26.75056,10.00000,2.00000,0.14142,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.65000
2e1w_ada_C03305103_decoy1,105.31725,1713.89713,1.69788,34.18428,79.17878,-685.39927,-15.14550,0.05256,1.79622,0.12097,0.00000,0.39206,25.48935,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.55000,0.50000
2e1w_ada_C03314374_decoy1,79.00145,1086.83676,1.45008,57.26805,68.44480,-468.43645,-22.13711,0.00843,2.62965,0.64769,0.00000,0.32470,14.92603,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.00000,0.55000
2e1w_ada_C03333797_decoy1,104.33692,1575.34368,2.01714,66.97300,82.81250,-646.11543,-7.68856,0.12181,0.44884,0.12181,0.00000,0.35848,20.51886,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.45000,0.60000
2e1w_ada_C03334697_decoy1,79.81813,1116.77290,1.05539,30.19669,49.68702,-480.17368,-13.72583,0.00000,1.61430,0.00000,0.00000,0.21715,13.02037,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.55000
2e1w_ada_C03345659_decoy1,113.01868,1778.34796,3.03040,56.44523,81.50026,-709.95410,-9.81001,0.00000,0.91230,0.12622,0.00000,0.44065,22.78034,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.70000,0.65000
2e1w_ada_C03349772_decoy1,58.71186,969.76400,0.98222,10.72463,60.29361,-392.35517,-8.99764,0.00000,0.66339,0.07998,0.00000,0.18876,13.03291,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.95000,0.20000
2e1w_ada_C03374464_decoy1,135.88734,1898.09393,5.81105,84.42761,60.93518,-791.59031,-15.73017,0.44011,1.84287,0.44011,0.00000,0.51280,23.81481,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.95000
2e1w_ada_C03379035_decoy1,103.29864,1507.44018,1.96847,60.81434,63.52250,-597.90234,-14.16040,0.00107,1.59382,0.00000,0.00107,0.30090,17.13076,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.55000,0.65000
2e1w_ada_C03402307_decoy1,76.85107,1383.51472,0.95937,36.51083,66.28114,-515.90108,-13.88698,0.00152,1.47566,0.52162,0.00000,0.32807,17.65610,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.45000
2e1w_ada_C03408525_decoy1,75.42272,1208.03399,1.78468,51.24545,61.37416,-495.82553,-12.97962,0.00000,1.58903,0.11433,0.00000,0.21920,8.41461,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.60000,0.65000
2e1w_ada_C03408608_decoy1,89.64355,1244.86140,2.58192,49.09305,69.62491,-510.43501,-24.59854,0.10485,2.98924,0.43211,0.32852,0.31404,19.49950,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.55000
2e1w_ada_C03414667_decoy1,67.44922,1342.07167,0.41970,36.44716,39.22810,-511.49733,-6.63706,0.00000,0.74122,0.00000,0.00000,0.17201,10.28103,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.45000
2e1w_ada_C03414673_decoy1,87.46172,1106.48614,3.19883,34.53388,71.98077,-512.08823,-15.71295,0.00846,2.36640,0.00846,0.00000,0.17934,10.54531,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.45000
2e1w_ada_C03429669_decoy1,78.81128,1405.12713,1.17265,58.61165,61.53576,-551.17703,-13.74104,0.11550,1.47998,0.31372,0.00000,0.34213,12.93869,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.60000
2e1w_ada_C03429672_decoy1,77.82538,1165.06648,1.52106,33.13709,62.62691,-484.93522,-20.40286,0.08054,2.41312,0.42428,0.00000,0.26015,11.02723,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.60000
2e1w_ada_C03434815_decoy1,88.00872,1503.21542,0.73885,28.82399,68.52144,-582.37850,-9.06658,0.00143,0.56522,0.00143,0.00000,0.28584,14.95396,9.00000,1.62000,0.13416,0.00000,0.00000,14.00000,1.00000,0.00000,1.45000,0.45000
2e1w_ada_C03444079_decoy1,82.77983,1724.48710,1.73818,42.90580,85.99489,-664.06738,-15.87922,0.00862,2.00656,0.10132,0.00862,0.34093,27.99532,11.00000,2.42000,0.14832,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.55000
2e1w_ada_C03444883_decoy1,97.07716,1418.74992,1.77229,59.16190,79.53269,-560.92208,-7.69074,0.30834,0.53332,0.30834,0.00000,0.25510,18.83742,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
2e1w_ada_C03446460_decoy1,87.52245,1218.94206,1.10112,29.29182,81.14342,-514.86966,-7.05078,0.00018,0.38078,0.00018,0.00000,0.24005,16.47986,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.35000
2e1w_ada_C03491299_decoy1,103.37820,1572.93527,3.70487,37.60816,113.37397,-626.22579,-21.71838,0.05076,2.99192,0.05076,0.00000,0.38192,31.47747,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.45000,0.45000
2e1w_ada_C03493023_decoy1,127.53449,1771.32039,1.58006,71.19379,73.66309,-728.97582,-7.70523,0.15011,0.49055,0.15011,0.00000,0.28571,21.44153,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.75000
2e1w_ada_C03514377_decoy1,61.20126,833.56172,0.85970,41.03661,40.69602,-346.81377,-14.36145,0.00000,1.64452,0.12374,0.05032,0.14706,9.06869,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C03522712_decoy1,95.73871,1358.66221,1.76117,48.37217,77.72184,-558.08525,-17.09635,0.09628,1.74145,0.52218,0.10022,0.31842,18.08967,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
2e1w_ada_C03522888_decoy1,60.62896,1214.80735,1.74784,32.36258,54.18494,-480.05300,-22.83331,0.00000,3.34989,0.56332,0.48627,0.28880,17.43900,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C03548547_decoy1,80.80184,1184.42236,2.06655,37.25222,79.47722,-500.52876,-23.11855,0.14614,2.91944,0.35306,0.45811,0.28330,13.63776,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C03574167_decoy1,73.99181,1182.72940,0.70020,32.36138,64.53537,-479.34238,-8.72466,0.00577,0.97206,0.00577,0.00000,0.33164,15.78109,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C03578719_decoy1,67.03698,1155.23949,0.48075,48.63154,41.20155,-446.47213,-2.94717,0.00000,0.00000,0.00000,0.00000,0.26927,12.65909,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.40000
2e1w_ada_C03624846_decoy1,49.70254,784.85087,0.32628,26.61697,18.81328,-308.41172,-2.32573,0.00000,0.00000,0.00000,0.00000,0.14033,7.09403,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.80000
2e1w_ada_C03652343_decoy1,77.49503,937.13963,2.05430,23.76902,86.40136,-409.49719,-20.29496,0.00000,2.62885,0.00000,0.00000,0.24980,11.13619,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.20000
2e1w_ada_C03838520_decoy1,49.55326,926.51774,1.18386,13.51579,66.14634,-374.91459,-14.47716,0.00000,2.20376,0.00000,0.00000,0.09662,4.99888,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.35000
2e1w_ada_C03841103_decoy1,54.25844,1090.20006,0.67393,24.24650,33.88879,-405.77272,-4.67971,0.00000,0.67575,0.22375,0.00000,0.24915,3.15584,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.60000
2e1w_ada_C03841745_decoy1,108.92229,1727.11795,3.05836,76.29826,98.50252,-682.99162,-14.70110,0.04303,1.53377,0.00000,0.04303,0.48261,22.94450,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.65000
2e1w_ada_C03844937_decoy1,57.69008,899.20920,0.94904,33.20237,45.27477,-363.60141,-17.21735,0.00000,2.24236,0.37437,0.00000,0.24543,8.74231,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C03885821_decoy1,76.35128,1214.33414,1.72246,23.61014,84.78873,-493.26947,-31.81373,0.02137,3.70206,0.34210,0.44694,0.56434,21.96131,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.35000
2e1w_ada_C03885823_decoy1,37.32438,562.86576,0.87787,11.51668,31.51976,-234.82762,-13.12593,0.00000,1.93101,0.45910,0.00000,0.19587,7.69897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.10000,0.40000
2e1w_ada_C03887918_decoy1,68.37735,1048.76800,1.86852,27.03479,55.16499,-439.90332,-15.00451,0.00000,1.83276,0.57912,0.05131,0.33580,7.78377,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C04011365_decoy1,66.80352,1127.05437,0.72385,37.30524,56.10887,-435.98371,-10.97409,0.00435,0.94354,0.00435,0.00000,0.30076,20.60109,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C04093417_decoy1,70.28799,1219.89423,1.58585,31.61367,50.78305,-499.10829,-19.20388,0.00000,2.73976,0.34612,0.59634,0.19824,20.76582,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.45000
2e1w_ada_C04124009_decoy1,63.06380,1087.42810,0.47617,29.21083,59.61625,-412.67327,-8.47891,0.01086,1.02182,0.01086,0.00000,0.23205,12.85516,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.45000
2e1w_ada_C04159227_decoy1,38.96545,610.33197,0.49768,20.83583,22.67703,-256.64382,-5.92883,0.00000,0.85912,0.13445,0.00000,0.17313,7.38341,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.10000,0.35000
2e1w_ada_C04160440_decoy1,105.24243,1570.81679,1.77905,33.11579,85.07452,-654.80826,-14.03096,0.00000,1.37476,0.38055,0.00000,0.49312,18.72793,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.40000
2e1w_ada_C04171210_decoy1,68.79220,1039.51142,1.07586,35.99000,52.01482,-411.47313,-12.80495,0.00819,1.65848,0.00819,0.00000,0.28981,13.26452,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.90000,0.35000
2e1w_ada_C04196627_decoy1,81.54660,1237.52216,1.29527,25.97985,91.87498,-521.81464,-21.59537,0.07725,2.46502,0.07725,0.00000,0.37223,17.94646,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.45000
2e1w_ada_C04220842_decoy1,87.06491,1690.48360,1.24594,60.99890,70.13793,-657.91720,-9.74578,0.00025,0.90806,0.00025,0.00000,0.38216,25.53357,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
2e1w_ada_C04225322_decoy1,93.46515,1222.72104,1.01080,55.12866,77.04553,-514.58042,-9.89919,0.00000,0.62362,0.00000,0.00000,0.32847,12.48877,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.60000
2e1w_ada_C04225323_decoy1,77.07227,1409.01098,0.95953,41.07603,71.79569,-582.50154,-8.60842,0.18602,0.61140,0.18602,0.00000,0.41708,14.57688,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.60000
2e1w_ada_C04236541_decoy1,59.81861,1091.16402,0.79481,20.74324,39.00420,-425.96853,-7.13932,0.01693,0.82804,0.01693,0.00000,0.21937,7.22804,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.70000
2e1w_ada_C04236558_decoy1,104.00558,1850.24861,6.30381,65.18978,93.18121,-742.15296,-16.81649,0.00616,2.55784,0.34663,0.00000,0.48267,16.83613,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.90000
2e1w_ada_C04236695_decoy1,63.47286,910.09619,0.85593,60.15552,17.22149,-365.81314,-2.56056,0.00686,0.24589,0.00000,0.00686,0.19536,6.84349,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.95000
2e1w_ada_C04273013_decoy1,89.13999,1415.76383,1.55759,36.80849,90.25154,-599.88042,-11.26586,0.04487,1.30545,0.04487,0.00000,0.27565,21.63671,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.35000
2e1w_ada_C04277869_decoy1,111.71348,1870.36770,3.14433,55.87012,90.74003,-746.26442,-11.53130,0.00000,1.13198,0.00000,0.00000,0.34354,15.20317,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.75000
2e1w_ada_C04277870_decoy1,71.64950,1181.88972,1.27442,40.88819,67.50396,-493.96009,-8.81878,0.00000,0.82486,0.00000,0.00000,0.18532,7.88039,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.85000,0.75000
2e1w_ada_C04278792_decoy1,65.64303,1274.63790,1.21994,62.21283,32.10759,-495.02854,-5.19945,0.00307,0.37713,0.00307,0.00000,0.32326,9.95830,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.15000,0.65000
2e1w_ada_C04335131_decoy1,74.56522,1133.97596,0.90385,30.07155,61.24581,-461.25712,-2.95894,0.20038,0.00000,0.20038,0.00000,0.33575,14.76076,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.05000,0.35000
2e1w_ada_C04365945_decoy1,74.97320,1017.71397,1.82850,39.03501,68.74611,-403.70007,-17.61823,0.00758,2.55696,0.00000,0.00758,0.31484,19.09279,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C04388997_decoy1,46.78873,777.35883,0.35960,27.32349,38.45982,-317.43844,-5.20921,0.00000,0.73557,0.00000,0.00000,0.24275,3.03314,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.70000,0.35000
2e1w_ada_C04461754_decoy1,64.33264,930.20870,1.67489,46.26629,79.24605,-393.65001,-25.46601,0.00000,3.66156,0.00000,0.00000,0.27233,10.45523,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.35000
2e1w_ada_C04477457_decoy1,80.69429,1335.87886,2.75040,33.73445,43.60495,-517.74289,-14.41989,0.00000,1.99829,0.00000,0.00000,0.37863,25.86387,1.00000,0.02000,0.04472,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.55000
2e1w_ada_C04477459_decoy1,84.42642,1399.73856,3.82918,34.25682,51.10030,-546.28484,-14.51655,0.00000,1.91147,0.00000,0.00000,0.36102,26.51961,1.00000,0.02000,0.04472,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.55000
2e1w_ada_C04522832_decoy1,52.26625,938.83958,1.05281,31.14315,32.39024,-356.28344,-11.94430,0.00000,1.65198,0.00000,0.00000,0.24361,13.87226,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.60000
2e1w_ada_C04523571_decoy1,59.40894,922.40942,3.43832,12.21076,71.78710,-398.88114,-44.43608,0.09243,6.47680,0.54176,0.47776,0.13448,26.77765,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.30000
2e1w_ada_C04526618_decoy1,55.08808,908.61800,1.46110,26.15202,44.69731,-352.34427,-18.16197,0.00008,2.60531,0.46253,0.00000,0.21947,11.01231,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
2e1w_ada_C04536634_decoy1,65.77713,839.70602,1.55833,33.14330,56.18485,-372.12473,-15.90936,0.00261,2.03255,0.62091,0.00000,0.16406,4.75826,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C04549796_decoy1,107.69574,1657.61922,2.04347,43.06931,97.37853,-680.57029,-15.96018,0.03948,1.56352,0.03948,0.00000,0.39614,28.10993,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.55000
2e1w_ada_C04551124_decoy1,76.56982,877.54849,1.43139,38.15706,77.57128,-396.39893,-23.06299,0.02451,3.28482,0.02451,0.00000,0.16483,15.05706,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
2e1w_ada_C04629485_decoy1,47.61929,788.22192,1.01987,23.08170,37.58585,-317.11858,-8.84130,0.00000,0.66604,0.21737,0.00000,0.17525,9.03128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C04659149_decoy1,68.91810,1122.36736,0.54999,59.55953,19.22576,-447.61046,-3.30652,0.00000,0.36565,0.00000,0.00000,0.25085,1.15841,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.10000,0.70000
2e1w_ada_C04680219_decoy1,92.30217,1432.53652,1.26716,84.52955,34.75475,-578.28053,-2.32684,0.00000,0.00000,0.00000,0.00000,0.27281,9.98023,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
2e1w_ada_C04690557_decoy1,70.23357,1017.88161,1.09878,59.40079,51.15332,-441.62265,-11.75018,0.06211,1.40287,0.06211,0.00000,0.20634,9.96413,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
2e1w_ada_C04691050_decoy1,57.63273,943.35869,0.97780,29.59709,47.03806,-376.68429,-14.71575,0.00000,1.87671,0.00000,0.00000,0.17108,10.18256,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.50000
2e1w_ada_C04691167_decoy1,82.01663,1417.64021,1.37565,75.33377,40.54223,-570.37174,-3.40058,0.00000,0.16793,0.00000,0.00000,0.26666,9.30028,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
2e1w_ada_C04693595_decoy1,63.00285,924.91569,0.97598,25.52938,65.82881,-366.64694,-13.56345,0.03209,1.47392,0.00000,0.03209,0.24011,9.23665,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.20000
2e1w_ada_C04700771_decoy1,61.17465,692.05058,1.48901,24.97221,49.34536,-333.48020,-18.77768,0.00000,3.06990,0.00000,0.00000,0.13878,4.83183,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.45000
2e1w_ada_C04713782_decoy1,76.12270,1389.57410,1.87302,50.80479,39.04308,-539.60495,-13.56863,0.00000,1.71506,0.21526,0.00000,0.36400,10.74286,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.25000,0.65000
2e1w_ada_C04713802_decoy1,80.28228,1247.57988,1.53475,40.86715,84.76053,-488.12430,-18.60757,0.00406,2.05818,0.00406,0.00000,0.34677,23.80669,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.45000
2e1w_ada_C04740998_decoy1,58.88738,945.62779,1.52772,24.01768,65.93976,-369.35633,-30.86217,0.00382,4.18782,0.23091,0.63024,0.39692,16.89217,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C04765034_decoy1,53.72403,920.25044,3.15531,7.50644,63.71329,-374.38408,-19.02301,0.56781,2.61942,0.92061,0.00000,0.19507,21.54993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.15000
2e1w_ada_C04785978_decoy1,42.52519,718.89940,1.68941,1.00000,67.50102,-295.26453,-27.74215,0.00000,3.90259,1.20120,0.26727,0.26756,5.98117,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.65000,0.05000
2e1w_ada_C04806823_decoy1,74.00011,842.80800,1.19348,54.13776,46.83818,-385.84885,-11.01770,0.00022,1.63565,0.00022,0.00000,0.17622,8.95067,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.55000
2e1w_ada_C04838092_decoy1,79.68370,1172.09496,0.47442,11.80905,93.49329,-486.65000,-8.91521,0.00082,0.87156,0.00082,0.00000,0.18786,11.90519,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.10000
