Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3cqw_akt1_C01033173_decoy1,117.05754,2066.15037,1.36981,77.18322,62.64969,-762.51834,-6.40198,0.00000,0.64985,0.00000,0.00000,0.44406,39.96161,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.85000
3cqw_akt1_C01033176_decoy1,83.34109,1431.31398,0.99258,34.24008,61.13563,-515.24099,-9.82307,0.03971,1.15335,0.20548,0.02759,0.24286,18.07446,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.55000
3cqw_akt1_C01036157_decoy1,63.31947,1394.26698,0.86951,29.87084,53.11143,-468.14053,-6.69543,0.03976,0.45380,0.03976,0.00000,0.28423,18.73808,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.55000
3cqw_akt1_C01048749_decoy1,82.51482,1521.12980,1.08539,36.91329,73.30073,-567.41360,-10.94249,0.09317,0.86986,0.09317,0.00000,0.21775,21.86793,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C01064075_decoy1,37.02386,636.34574,0.29087,22.82064,20.32295,-243.07938,-0.10090,0.08794,0.00000,0.08794,0.00000,0.16998,9.74599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.30000,0.55000
3cqw_akt1_C01070466_decoy1,35.61130,930.80660,1.10012,18.76149,29.83371,-299.61079,-11.93987,0.20765,1.36746,0.48708,0.00000,0.17485,18.35452,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.75000,1.00000
3cqw_akt1_C01075720_decoy1,43.02579,1023.04435,0.38147,4.12331,48.86812,-378.88404,-0.92987,0.00000,0.00000,0.00000,0.00000,0.16108,14.13827,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.30000
3cqw_akt1_C01076958_decoy1,56.16813,1176.04455,1.47914,32.16524,25.04094,-431.18479,-4.51165,0.00000,0.43138,0.00000,0.00000,0.34267,16.82140,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.85000,0.80000
3cqw_akt1_C01078311_decoy1,74.63243,1234.98337,1.04732,49.42162,48.24924,-474.67676,-9.03822,0.00015,1.31543,0.00015,0.00000,0.31976,20.52528,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.70000
3cqw_akt1_C01078569_decoy1,73.24353,1494.73076,1.16957,54.78404,32.25170,-592.62195,-4.42975,0.06731,0.36374,0.06731,0.00000,0.34707,20.47413,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
3cqw_akt1_C01084283_decoy1,67.95792,1143.20379,1.89647,25.96522,26.80176,-469.43755,-3.33463,0.00000,0.26066,0.00000,0.00000,0.19300,13.28365,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.10000,0.65000
3cqw_akt1_C01087883_decoy1,51.71612,1023.11389,1.53533,26.66741,27.61648,-356.68333,-3.58293,0.00000,0.12942,0.00000,0.00000,0.19179,14.97325,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.95000,0.85000
3cqw_akt1_C01095149_decoy1,85.59718,1589.09406,1.39300,40.75729,60.08690,-621.65918,-11.83126,0.00000,1.51310,0.00000,0.00000,0.43431,19.32240,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
3cqw_akt1_C01109273_decoy1,58.71700,797.62262,0.99964,21.28459,42.40205,-367.89474,-12.31556,0.00000,1.60585,0.00000,0.00000,0.17203,10.79209,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.50000
3cqw_akt1_C01109831_decoy1,79.62107,1440.88508,0.64647,47.26830,51.53245,-549.56474,-10.09352,0.03487,1.10774,0.03487,0.00000,-0.04465,20.23392,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.65000
3cqw_akt1_C01110865_decoy1,82.11477,1645.59932,3.55930,22.15533,78.09930,-566.70394,-16.84688,0.00831,1.93825,0.49920,0.10940,0.40019,24.42581,7.00000,0.98000,0.11832,0.00000,0.00000,4.00000,1.00000,0.00000,1.70000,0.55000
3cqw_akt1_C01122781_decoy1,89.00785,1537.96728,1.18060,50.18956,56.83541,-601.13633,-11.37191,0.05304,1.31555,0.05304,0.00000,0.01258,21.85627,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.60000
3cqw_akt1_C01131518_decoy1,92.58121,1480.21506,1.38650,44.70715,58.92401,-591.80267,-12.44375,0.08683,1.40484,0.08683,0.00000,-0.01947,22.04947,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.55000
3cqw_akt1_C01133413_decoy1,37.10621,864.05578,0.40327,29.33892,14.31807,-279.28997,-0.29257,0.00000,0.00000,0.00000,0.00000,0.37934,19.17284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.75000
3cqw_akt1_C01144880_decoy1,96.66061,1666.91582,3.85873,48.36606,76.10002,-698.91162,-15.20791,0.38401,1.92847,0.38401,0.00000,0.37706,23.63373,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.70000,0.75000
3cqw_akt1_C01145227_decoy1,112.24737,1886.93717,3.51510,70.89978,65.06462,-694.07678,-15.27137,0.11728,2.17690,0.10083,0.01645,0.40295,23.54008,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.90000
3cqw_akt1_C01152893_decoy1,81.15683,1330.97666,1.89349,50.19266,51.93931,-522.79439,-14.38379,0.00000,1.97183,0.00000,0.20114,-0.10472,29.21081,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.70000
3cqw_akt1_C01159604_decoy1,77.33075,1203.55006,1.62488,24.92590,53.26807,-519.48234,-14.16668,0.00999,1.84653,0.01320,0.00000,0.20462,13.65533,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C01159789_decoy1,68.62138,1310.55597,1.59471,41.39114,28.29693,-487.79188,-12.13490,0.00000,1.92739,0.45132,0.16638,0.31034,18.12217,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.80000
3cqw_akt1_C01159790_decoy1,90.70113,1394.55718,2.04476,45.49763,48.24147,-555.94008,-20.93629,0.00000,3.05971,0.48940,0.00000,0.38965,19.71367,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.80000
3cqw_akt1_C01160430_decoy1,110.89310,1656.35969,3.35885,37.91328,86.70336,-646.47938,-7.32311,0.43671,1.00000,0.43671,0.00000,0.25489,18.01535,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C01162306_decoy1,73.20288,1172.53916,0.92943,37.14804,42.77736,-476.73383,-6.10715,0.00000,0.72801,0.00000,0.00000,0.15762,5.93527,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.55000
3cqw_akt1_C01168663_decoy1,72.18121,1448.54895,1.03771,47.79003,38.09744,-539.96078,-12.24376,0.00000,1.66974,0.41511,0.00000,0.35622,18.83112,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.85000
3cqw_akt1_C01168886_decoy1,82.51607,1514.82370,2.06730,22.73093,84.52897,-561.55831,-3.73451,0.47049,0.00000,0.47049,0.00000,0.25053,20.26968,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.45000
3cqw_akt1_C01174434_decoy1,26.14499,922.70629,0.66251,30.38699,9.42192,-264.17513,-7.98951,0.00000,1.25765,0.00000,0.00000,0.17154,17.46589,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.60000,0.95000
3cqw_akt1_C01182749_decoy1,95.52589,1399.42139,1.96926,25.34012,68.87903,-554.09601,-12.53473,0.00000,1.83113,0.00000,0.00000,0.30000,20.94201,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.65000
3cqw_akt1_C01188012_decoy1,84.81146,1245.48771,0.98040,57.69632,23.53912,-529.23533,-1.86887,0.00000,0.00000,0.00000,0.00000,0.25375,14.38540,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.80000,1.05000
3cqw_akt1_C01194386_decoy1,83.64464,1523.99281,0.94550,59.14596,41.10655,-580.94036,-8.26655,0.00000,0.87584,0.00000,0.00000,0.29191,20.96543,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,1.00000
3cqw_akt1_C01205276_decoy1,95.25623,1636.11596,0.50503,37.54370,61.86199,-642.23080,-4.42561,0.00000,0.00000,0.00000,0.00000,0.28906,24.54005,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C01206571_decoy1,84.71009,1534.12660,0.82808,38.51433,64.28607,-586.98229,-2.55378,0.00000,0.00000,0.00000,0.00000,0.24742,16.39146,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C01206577_decoy1,102.01983,1674.09369,1.76768,45.36768,67.70862,-671.81626,-10.64693,0.00000,1.10416,0.00000,0.00000,0.33766,21.97813,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C01214196_decoy1,54.14615,1523.29736,0.66965,16.36465,41.40376,-502.91747,-3.25666,0.06260,0.29054,0.06260,0.00000,0.19702,25.70078,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,2.15000,1.05000
3cqw_akt1_C01216877_decoy1,52.59866,860.38738,0.53877,24.64717,41.02372,-356.02654,-9.39663,0.00162,1.18002,0.00162,0.00000,0.14521,10.24150,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.55000
3cqw_akt1_C01228314_decoy1,68.65362,1249.37420,0.78340,42.68478,24.44154,-505.55937,-2.73992,0.07363,0.00000,0.07363,0.00000,0.25782,8.13926,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.65000
3cqw_akt1_C01232296_decoy1,99.10733,1682.20111,1.52438,70.17808,59.44942,-655.02905,-16.20206,0.00463,2.23507,0.00463,0.00000,0.58148,32.74179,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.85000
3cqw_akt1_C01235471_decoy1,89.63980,1580.91613,1.82377,50.94034,65.55700,-624.61545,-9.76337,0.00002,1.28220,0.00002,0.00000,0.21174,23.07501,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.50000
3cqw_akt1_C01248203_decoy1,51.49911,1240.10073,0.70639,30.55250,22.10477,-437.86128,-0.54837,0.04130,0.00000,0.04130,0.00000,0.02836,17.04930,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.70000,0.90000
3cqw_akt1_C01249695_decoy1,62.31815,1039.54693,0.68212,38.17303,41.66906,-427.16784,-6.15871,0.03896,0.42213,0.03896,0.00000,-0.08748,22.00378,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.65000
3cqw_akt1_C01270692_decoy1,104.60811,1846.71035,1.06511,59.64793,60.06691,-693.25909,-11.48567,0.08438,1.15056,0.08438,0.00000,0.27542,23.74117,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.80000
3cqw_akt1_C01276363_decoy1,102.21945,1691.03759,2.39047,40.89351,71.44786,-669.64273,-12.24678,0.05510,1.54461,0.34695,0.29268,0.33762,19.63855,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,0.75000
3cqw_akt1_C01276423_decoy1,53.11594,933.35320,0.72183,41.02450,30.78731,-347.12298,-6.66820,0.00000,0.81354,0.00000,0.00000,0.17867,15.77209,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.55000,0.90000
3cqw_akt1_C01277813_decoy1,64.09613,1137.62289,0.26025,5.51627,70.95382,-462.32330,-2.54239,0.00206,0.00000,0.00206,0.00000,-0.08939,13.28636,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.10000,0.25000
3cqw_akt1_C01286996_decoy1,60.98284,1184.24324,1.68062,3.03333,85.97662,-445.34146,-10.66746,0.00279,1.34786,0.45659,0.00000,0.22865,17.33453,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.05000
3cqw_akt1_C01292750_decoy1,57.17522,722.95545,0.98394,2.67367,77.45787,-315.84676,-14.73779,0.00000,1.28743,0.00000,0.00000,0.13072,7.00793,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.30000
3cqw_akt1_C01296600_decoy1,104.54914,1825.92133,0.97526,51.02990,68.11941,-720.16293,-9.96539,0.12990,0.36198,0.12990,0.00000,0.44662,25.40758,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.95000,1.05000
3cqw_akt1_C01304664_decoy1,65.16662,1329.10824,0.66310,30.61857,45.26535,-464.79606,-7.75765,0.00000,0.93245,0.06865,0.00000,0.18496,12.30454,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.20000,0.55000
3cqw_akt1_C01319834_decoy1,62.53853,1129.38136,1.41079,20.15180,65.01175,-419.21390,-13.84439,0.00000,1.35372,0.18617,0.13600,0.29128,12.65293,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.00000,0.20000
3cqw_akt1_C01323414_decoy1,75.73993,1467.27599,1.20972,34.40705,58.86414,-555.53338,-15.13699,0.00000,2.28904,0.46366,0.41637,0.28847,14.25670,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.30000,0.50000
3cqw_akt1_C01326515_decoy1,105.70404,1603.37988,2.83343,27.77186,106.31787,-680.01306,-21.60697,0.00936,2.82016,0.00611,0.00324,0.35964,34.37375,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C01326517_decoy1,82.08623,1561.55363,1.45182,29.92417,74.14244,-648.08797,-14.79948,0.00000,1.95655,0.00000,0.00000,0.35100,33.60734,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C01326518_decoy1,83.37298,1224.68695,1.74530,37.18313,56.08063,-543.04126,-11.99693,0.00342,1.53107,0.00342,0.00000,0.33536,26.28517,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C01326556_decoy1,76.83991,1252.62854,2.16262,52.39343,55.78028,-531.56763,-15.10227,0.07158,1.70804,0.00000,0.07158,0.34337,22.44440,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.35000,0.75000
3cqw_akt1_C01326722_decoy1,93.36118,1680.23924,2.53980,39.64193,71.95279,-617.75800,-11.33559,0.02164,1.26429,0.43062,0.00000,0.38355,32.34628,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.60000
3cqw_akt1_C01331362_decoy1,83.66385,1351.97022,1.08147,23.48507,69.50103,-527.83824,-13.04874,0.00000,1.68320,0.00000,0.00000,0.08776,20.51393,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.30000
3cqw_akt1_C01341731_decoy1,69.70167,1387.38001,1.14381,26.00899,68.29276,-521.84467,-12.33662,0.03803,1.02185,0.03803,0.00000,0.27817,20.33989,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.85000,0.85000
3cqw_akt1_C01342469_decoy1,92.73533,1710.82114,1.68205,49.38822,69.31597,-669.70497,-7.30152,0.02361,0.92505,0.02361,0.00000,0.30393,15.81613,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.55000
3cqw_akt1_C01390123_decoy1,67.74676,1195.73839,1.09349,49.64961,43.21109,-457.67701,-9.46810,0.16269,1.15883,0.16269,0.00000,0.34394,25.33402,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,2.00000,1.20000
3cqw_akt1_C01392150_decoy1,92.85290,1752.33315,1.62644,54.10505,75.21698,-643.17258,-12.86325,0.08674,1.86744,0.42304,0.00000,0.35782,25.01916,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C01393585_decoy1,86.50567,1681.09463,0.63144,38.86505,70.09938,-621.19235,-1.35867,0.00000,0.00000,0.00000,0.00000,0.26332,13.12961,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.50000,0.60000
3cqw_akt1_C01407671_decoy1,71.58738,1025.11879,2.27247,24.76797,68.96617,-442.00355,-22.30940,0.00000,2.33176,0.10904,0.02705,0.20690,18.87923,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.60000
3cqw_akt1_C01408225_decoy1,49.95005,1006.57911,2.39087,16.21859,49.04843,-349.64653,-31.66160,0.07140,4.66410,0.07140,0.00669,0.06731,26.08133,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.20000,0.65000
3cqw_akt1_C01409669_decoy1,48.05439,1022.44691,1.34990,17.79922,44.00104,-338.69262,-14.87795,0.21318,1.91209,0.26945,0.00000,0.32584,17.34304,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.65000,0.80000
3cqw_akt1_C01410822_decoy1,94.01528,1457.75191,1.97138,79.08401,47.24183,-641.53197,-8.03886,0.00000,0.59222,0.05745,0.00000,0.28200,22.05544,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.75000,1.05000
3cqw_akt1_C01421130_decoy1,103.63408,1613.68810,1.88971,26.29835,75.74997,-622.39243,-19.76076,0.03010,2.59534,0.27005,0.00000,0.25730,20.93005,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.55000,0.60000
3cqw_akt1_C01421912_decoy1,59.52772,1364.32668,0.58191,24.80153,48.30453,-492.76107,-6.08965,0.00000,0.63019,0.00000,0.00000,0.11715,23.66075,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.65000
3cqw_akt1_C01424180_decoy1,85.65095,1466.20817,3.25391,21.81663,76.49981,-573.10360,-17.34799,0.00000,2.34842,0.11138,0.00000,0.27717,29.80699,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.60000
3cqw_akt1_C01428124_decoy1,45.00236,998.21330,0.99581,10.57947,43.90904,-334.92308,-16.36352,0.00199,2.50623,0.40760,0.00000,0.21539,15.56754,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.50000
3cqw_akt1_C01431240_decoy1,92.90882,1351.94718,1.84251,32.68360,89.75365,-587.14937,-18.83646,0.08192,2.28518,0.47493,0.00000,0.32413,14.20202,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,0.85000
3cqw_akt1_C01434715_decoy1,75.66249,1193.53977,1.32761,43.41741,52.39345,-475.80677,-10.35623,0.00000,1.16231,0.00000,0.00000,0.33532,16.40650,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,0.85000
3cqw_akt1_C01434788_decoy1,79.38230,1508.75898,2.61063,28.90584,82.78248,-585.54272,-22.97884,0.00102,2.94812,0.00102,0.00000,0.37904,21.39042,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.90000,0.85000
3cqw_akt1_C01436678_decoy1,51.11030,802.43829,0.57022,18.96397,39.88407,-349.66280,-8.35451,0.00000,0.77958,0.11694,0.00000,0.15979,7.36096,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.75000,0.90000
3cqw_akt1_C01437008_decoy1,59.24970,899.24494,0.95461,14.89099,42.19910,-372.92770,-3.89799,0.10518,0.29431,0.10518,0.00000,0.12962,11.30632,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.85000,0.20000
3cqw_akt1_C01443203_decoy1,94.46854,1577.99163,1.95931,39.30230,83.24162,-632.98052,-13.54177,0.10498,1.12723,0.10498,0.00000,0.31296,29.82847,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.75000,0.75000
3cqw_akt1_C01460154_decoy1,76.69377,1252.98253,0.49835,39.60164,57.43107,-497.45396,-6.84868,0.06131,0.59477,0.00000,0.06131,0.16505,25.15350,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.70000,1.00000
3cqw_akt1_C01461186_decoy1,94.93070,1402.48721,7.60241,31.29358,103.80265,-577.51659,-21.66570,0.18247,5.18487,0.82709,0.40557,0.34062,16.87330,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.15000,0.45000
3cqw_akt1_C01462509_decoy1,66.41943,924.06972,1.32689,30.37797,32.56137,-420.33942,-5.24785,0.00000,0.99670,0.00000,0.00000,0.19393,5.79342,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.40000
3cqw_akt1_C01470037_decoy1,49.82821,1069.12926,0.81742,40.69158,20.02735,-413.20555,-8.61076,0.00000,1.22603,0.27512,0.11136,0.29443,3.56622,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.75000
3cqw_akt1_C01470806_decoy1,118.95863,1543.94688,8.64132,71.87762,38.20836,-693.05016,-8.62113,0.00005,2.48164,0.90564,0.90569,0.36176,26.50378,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.85000
3cqw_akt1_C01473797_decoy1,102.98118,1637.20073,0.86272,39.96747,106.01758,-650.89791,-15.86706,0.00000,1.25110,0.00000,0.00000,0.30406,19.17514,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.50000
3cqw_akt1_C01474130_decoy1,94.25313,1508.58229,1.79553,39.76813,84.96616,-627.84978,-27.05763,0.00036,3.32111,0.54018,0.00000,0.25527,18.41781,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.60000
3cqw_akt1_C01474472_decoy1,90.97251,1474.70896,0.96584,42.91715,52.41736,-576.11055,-6.91834,0.13372,0.62148,0.32298,0.00000,0.33569,18.80227,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.75000,0.85000
3cqw_akt1_C01480111_decoy1,68.37358,827.14009,2.50329,20.03231,72.31079,-380.70002,-23.49890,0.45031,2.83351,0.66331,0.00000,0.22158,13.27964,4.00000,0.32000,0.08944,0.00000,0.00000,3.00000,1.00000,0.00000,1.25000,0.55000
3cqw_akt1_C01481306_decoy1,83.17330,1486.07150,0.75147,27.51186,72.17711,-584.88101,-3.19867,0.00000,0.00000,0.00000,0.00000,0.21515,20.89900,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.80000,0.55000
3cqw_akt1_C01487441_decoy1,70.95966,1430.00468,0.83711,44.98051,60.07494,-500.80746,-9.75494,0.01707,1.01761,0.11153,0.00232,0.36334,21.59740,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.60000
3cqw_akt1_C01504471_decoy1,70.57616,1418.82419,1.95230,33.38897,76.79058,-531.63384,-21.25395,0.00000,3.11739,0.29819,0.42750,0.30097,18.12424,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.55000
3cqw_akt1_C01505546_decoy1,93.85818,1531.67518,1.93258,53.19479,45.04217,-593.23551,-17.09564,0.01901,2.40208,0.46698,0.00000,0.41410,27.23053,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.90000
3cqw_akt1_C01506520_decoy1,102.33429,1578.71181,5.19772,33.67501,100.97612,-634.77523,-20.82394,0.19849,3.91856,0.19849,0.00000,0.40629,23.53884,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.65000
3cqw_akt1_C01515438_decoy1,38.96867,986.71131,0.34279,36.81640,17.54966,-357.74997,-2.13154,0.00000,0.00000,0.00000,0.00000,0.16614,19.53695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.45000,0.90000
3cqw_akt1_C01530900_decoy1,79.11451,1247.98583,4.86960,10.61560,92.64203,-468.98300,-25.71863,0.24382,3.91217,0.65162,0.00814,0.19229,5.90830,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.20000
3cqw_akt1_C01556132_decoy1,79.81732,1564.99564,2.11772,64.60203,26.72154,-568.44282,-11.12003,0.00000,1.54815,0.48670,0.00000,0.32664,9.26337,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,1.10000
3cqw_akt1_C01559227_decoy1,56.37745,878.01485,1.18044,18.39142,59.70372,-341.68575,-19.24318,0.00000,2.53549,0.17174,0.00000,0.07281,10.28313,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.30000
3cqw_akt1_C01568124_decoy1,70.07717,1089.94972,0.93074,28.16746,51.81409,-437.85993,-15.71743,0.00000,1.88857,0.19868,0.00000,0.29158,17.95657,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.60000,0.70000
3cqw_akt1_C01570580_decoy1,105.76169,1945.45812,1.24866,47.00899,77.41236,-778.30006,-18.79022,0.00000,2.42636,0.35446,0.02341,0.52525,16.44412,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.80000,0.80000
3cqw_akt1_C01572629_decoy1,44.63981,964.89765,0.53580,25.05770,24.34189,-343.01733,-0.83220,0.00000,0.00000,0.00000,0.00000,0.17834,10.85578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.70000,1.15000
