Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
3odu_cxcr4_C04337790_decoy1,40.89989,1095.65287,0.77583,0.37195,53.17276,-360.25690,-3.24405,0.00000,0.00000,0.00000,0.00000,0.11172,16.98456,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.30000,0.40000
3odu_cxcr4_C04362847_decoy1,46.01929,953.86295,2.15368,30.76093,41.95265,-369.63852,-7.71886,0.00000,1.17500,0.00000,0.00000,0.30733,21.73894,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.40000
3odu_cxcr4_C04377411_decoy1,81.83644,1226.08322,2.68398,20.73492,84.99412,-501.81973,-36.71037,0.00000,5.12444,0.00000,1.25529,0.60506,23.18417,9.00000,1.62000,0.13416,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.45000
3odu_cxcr4_C04389286_decoy1,65.85781,1149.28945,0.39788,8.97243,62.69227,-415.15169,-5.15572,0.00000,0.54112,0.14347,0.14347,0.16478,20.10606,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.25000
3odu_cxcr4_C04408515_decoy1,73.60928,1419.04270,0.58687,23.34317,43.26506,-526.63324,-0.96130,0.00000,0.00000,0.00000,0.00000,0.21401,20.84126,8.00000,1.28000,0.12649,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.75000
3odu_cxcr4_C04421258_decoy1,94.74680,1521.55379,1.78553,53.39271,36.76289,-602.11759,-2.35804,0.00000,0.00000,0.00000,0.00000,0.26481,18.43093,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.70000
3odu_cxcr4_C04476099_decoy1,63.28787,1018.96551,0.53996,38.14027,36.13785,-405.86638,-1.19002,0.02779,0.00000,0.02779,0.00000,0.15913,22.03100,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.45000,0.60000
3odu_cxcr4_C04539323_decoy1,95.84536,1361.02149,1.68582,25.44789,82.69397,-534.75855,-20.47516,0.00000,2.30438,0.08882,0.00000,0.20476,11.13595,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.20000,0.45000
3odu_cxcr4_C04548231_decoy1,93.27617,1396.70265,2.07862,48.62183,55.52009,-568.00477,-11.76928,0.07897,1.50277,0.07897,0.00000,0.25019,18.03706,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.60000
3odu_cxcr4_C04556775_decoy1,68.51170,876.64062,2.66314,35.96460,52.20399,-386.25418,-25.22802,0.00439,3.83575,0.00000,0.00439,0.34908,15.96815,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.30000
3odu_cxcr4_C04572341_decoy1,88.66928,1330.69782,1.34319,49.47662,38.10042,-525.58802,-6.08389,0.00000,0.65905,0.04375,0.00000,0.22581,22.29563,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C04574557_decoy1,33.02770,1044.53866,1.89213,4.56174,49.90146,-322.44349,-28.75756,0.00396,4.25024,0.93464,0.27633,0.29682,21.18259,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.65000,0.50000
3odu_cxcr4_C04583862_decoy1,92.19099,1342.59839,1.92595,73.95143,28.55973,-544.88726,-8.76246,0.00000,1.36546,0.00000,0.00000,0.20334,19.58932,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.55000,0.75000
3odu_cxcr4_C04661805_decoy1,65.70539,1264.21823,2.95775,9.47744,73.99458,-459.89310,-10.44123,0.00000,1.49451,0.00000,0.00000,0.34344,15.55070,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.40000,0.10000
3odu_cxcr4_C04663509_decoy1,74.08329,1247.43377,1.68986,24.55860,69.20346,-480.97895,-12.48648,0.01302,1.61030,0.01302,0.18422,0.11659,20.60525,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.30000
3odu_cxcr4_C04670905_decoy1,81.57221,1398.74419,0.89323,44.37430,34.59239,-526.45221,-14.57351,0.00000,1.84413,0.00000,0.00000,0.24685,13.02019,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.30000,0.80000
3odu_cxcr4_C04718918_decoy1,56.75379,1078.06854,0.93399,10.54962,69.39963,-406.81672,-15.36428,0.00000,1.57041,0.00000,0.00000,0.21775,12.66130,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.10000,0.10000
3odu_cxcr4_C04750376_decoy1,79.66719,1199.62986,0.90049,22.32513,57.09206,-495.35169,-16.20165,0.00000,2.33265,0.28496,0.00000,0.22691,19.12202,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.40000
3odu_cxcr4_C04751649_decoy1,82.85858,1498.49744,1.11833,25.82168,80.97649,-606.54870,-6.40634,0.06296,0.29182,0.06296,0.00000,0.22452,11.16593,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.65000
3odu_cxcr4_C04752134_decoy1,92.18111,1448.47008,1.35982,50.52775,47.59552,-575.52757,-5.11984,0.04359,0.71637,0.04359,0.00000,0.27291,21.34808,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.75000
3odu_cxcr4_C04759185_decoy1,125.81878,1746.23870,3.77371,63.03597,74.30334,-721.73816,-20.02560,0.11229,2.39868,0.11229,0.00000,0.54331,33.35129,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.90000,1.00000
3odu_cxcr4_C04771378_decoy1,98.93398,1244.91823,1.60192,46.81000,53.16672,-525.89533,-13.16396,0.05000,1.64618,0.23773,0.03101,0.24423,18.36166,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.50000
3odu_cxcr4_C04792051_decoy1,62.61518,1288.14314,1.35226,36.42930,35.61399,-465.09905,-16.82154,0.00000,2.44375,0.00000,0.00000,0.20487,14.20252,11.00000,2.42000,0.14832,0.00000,0.00000,12.00000,1.00000,0.00000,1.50000,0.80000
3odu_cxcr4_C04793543_decoy1,95.86177,1272.54527,1.62848,43.24153,54.07000,-543.88746,-11.08271,0.00000,1.50594,0.45406,0.00000,0.13559,22.80072,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.40000
3odu_cxcr4_C04798244_decoy1,81.86836,1316.41564,2.25265,59.39773,45.86036,-492.82573,-26.94137,0.03547,4.08158,0.03547,0.00000,0.22433,25.99982,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.65000
3odu_cxcr4_C04802822_decoy1,74.99538,1441.50870,2.36949,23.32652,88.27687,-526.49552,-35.59697,0.00000,4.39729,0.92071,0.73622,0.60069,32.37465,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.35000
3odu_cxcr4_C04811826_decoy1,93.78957,1379.51185,1.06888,25.16604,73.10202,-523.68742,-11.96423,0.00000,0.94766,0.00000,0.00000,0.27436,17.60121,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.65000
3odu_cxcr4_C04821858_decoy1,71.81908,1051.95716,1.18980,12.90121,66.55485,-435.88386,-14.22730,0.01124,1.79335,0.01858,0.01124,0.39605,25.53250,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.65000,0.75000
3odu_cxcr4_C04822118_decoy1,70.64536,1304.88242,1.69795,25.56241,57.17495,-475.01867,-26.74369,0.07788,3.62840,0.07788,0.00000,0.57420,33.31130,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.75000
3odu_cxcr4_C04843246_decoy1,85.48110,1097.90571,1.38973,45.64872,43.20863,-456.30423,-16.47754,0.00000,2.32891,0.00000,0.01024,0.20746,26.28502,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.55000
3odu_cxcr4_C04848754_decoy1,112.88484,1565.25122,7.14288,53.17813,92.94219,-654.32316,-23.39347,0.17859,4.99809,0.88925,0.17859,0.35164,27.22977,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.35000,0.45000
3odu_cxcr4_C04866105_decoy1,56.59498,1018.50323,0.54360,38.83669,19.21325,-367.30277,-7.82539,0.00000,0.60596,0.13291,0.00000,0.28969,19.04823,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.10000,0.55000
3odu_cxcr4_C04868154_decoy1,33.15903,1011.83215,0.22984,9.34703,36.57675,-320.62122,-1.74928,0.04262,0.00000,0.04262,0.00000,0.10156,16.95761,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.40000,0.60000
3odu_cxcr4_C04873619_decoy1,49.53375,1034.21173,0.92104,14.67369,50.42143,-380.95859,-3.72308,0.38128,0.43866,0.38128,0.00000,0.24469,17.66292,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.45000
3odu_cxcr4_C04883453_decoy1,73.74428,1471.11500,1.02418,50.49468,39.27858,-528.21955,-7.78778,0.00000,0.93046,0.00000,0.00000,0.20368,24.95775,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.80000
3odu_cxcr4_C04897788_decoy1,72.83228,1091.90766,1.14600,41.80857,23.37184,-395.04013,-11.98282,0.00000,1.73334,0.00000,0.00000,0.15661,16.87825,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C04906570_decoy1,87.04292,1432.48928,1.38112,52.00357,26.10281,-583.05499,-0.52688,0.00000,0.00000,0.00000,0.00000,0.22377,11.42494,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.70000
3odu_cxcr4_C04969018_decoy1,95.92632,1287.17500,1.29989,29.35373,83.54959,-573.15045,-12.35738,0.04099,1.22099,0.04099,0.00000,0.07124,14.03180,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.45000
3odu_cxcr4_C04969039_decoy1,61.85359,1135.13073,1.36896,33.05345,58.01528,-462.96501,-17.98760,0.00000,2.70501,0.00000,0.00000,0.06863,5.30740,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.40000
3odu_cxcr4_C04989800_decoy1,60.07348,1071.40205,1.26691,52.66052,30.47623,-396.46889,-13.71080,0.00000,2.15211,0.60320,0.00000,0.22464,4.55122,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.15000,0.50000
3odu_cxcr4_C04991963_decoy1,72.02133,919.00954,1.26820,13.81330,67.75112,-402.18585,-16.29993,0.00000,1.77982,0.00000,0.00000,0.38051,23.60219,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.85000,0.20000
3odu_cxcr4_C05019608_decoy1,112.40732,1453.98682,1.84829,44.14201,93.23586,-634.00480,-16.31265,0.04969,1.95525,0.04969,0.00000,0.21586,17.29821,10.00000,2.00000,0.14142,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.55000
3odu_cxcr4_C05022895_decoy1,61.67492,1333.63193,1.72676,4.26001,84.36150,-488.08571,-16.14804,0.00000,1.96732,0.00000,0.00000,0.26945,16.82033,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.55000
3odu_cxcr4_C05098872_decoy1,82.16000,1264.01604,1.10569,35.86710,63.11854,-496.02015,-14.01378,0.02371,1.85711,0.02371,0.00000,0.21515,14.31506,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.50000
3odu_cxcr4_C05105846_decoy1,87.92024,942.47438,1.29744,34.57855,54.36350,-425.55979,-14.41586,0.00709,1.89137,0.49139,0.00000,0.23615,13.07185,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
3odu_cxcr4_C05186955_decoy1,71.77832,1195.22311,1.31924,41.46288,45.60531,-451.71886,-14.97841,0.00000,2.11893,0.00000,0.63632,0.16618,23.61270,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.15000,0.40000
3odu_cxcr4_C05192823_decoy1,94.91276,1402.26639,1.67336,39.40905,77.80642,-613.94485,-18.24738,0.00000,2.70359,0.00000,0.00000,0.21574,16.79075,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.40000,0.55000
3odu_cxcr4_C05267933_decoy1,98.51887,1347.78219,1.90754,39.71629,52.14107,-567.20329,-16.35582,0.00000,2.25455,0.00000,0.00000,0.21543,15.49903,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
3odu_cxcr4_C05268210_decoy1,78.22179,1138.14966,1.00397,42.61373,43.31516,-436.31127,-10.46685,0.00000,1.47797,0.00000,0.00000,0.15873,17.19824,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.25000,0.55000
3odu_cxcr4_C05286306_decoy1,65.77721,1152.39400,1.03287,40.46446,61.08853,-474.08489,-15.77397,0.00031,1.86269,0.08866,0.00000,0.32241,24.86511,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.50000
3odu_cxcr4_C05311563_decoy1,91.50257,1411.72369,2.60167,33.76653,62.82252,-569.30396,-18.59693,0.00000,2.78111,0.03921,0.00000,0.10456,24.13838,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.55000
3odu_cxcr4_C05332288_decoy1,93.70324,1450.53741,2.77699,47.00205,66.45204,-619.48836,-14.35210,0.00000,2.45551,0.59074,0.10246,0.14725,22.13133,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.55000
3odu_cxcr4_C05351504_decoy1,92.81889,1662.21723,2.14033,36.95099,64.85896,-586.13629,-17.16482,0.00491,1.58235,0.27917,0.00000,0.33217,26.39614,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.70000,0.65000
3odu_cxcr4_C05376846_decoy1,81.75086,1350.52779,1.37829,30.11009,81.23416,-516.78299,-16.08974,0.00447,1.92857,0.00447,0.00000,0.34517,23.64417,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.35000
3odu_cxcr4_C05411659_decoy1,91.64786,1397.88419,1.85344,50.89225,60.65611,-548.42473,-13.00020,0.00000,1.32685,0.30196,0.00000,0.18395,16.96324,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.40000,0.70000
3odu_cxcr4_C05444971_decoy1,83.45981,1275.86604,2.04746,38.67036,47.16098,-510.57840,-0.40777,0.00000,0.00000,0.00000,0.00000,0.17831,8.42250,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.60000
3odu_cxcr4_C05492863_decoy1,83.64493,1506.27932,1.63626,34.98530,69.00568,-567.71463,-18.69233,0.00000,2.06682,0.46099,0.00000,0.32330,20.80892,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.60000
3odu_cxcr4_C05510071_decoy1,79.25500,1460.61702,1.52274,30.31936,75.81211,-552.41297,-18.01692,0.00000,2.18845,0.05530,0.00000,0.13130,9.97746,11.00000,2.42000,0.14832,0.00000,0.00000,11.00000,1.00000,0.00000,1.40000,0.60000
3odu_cxcr4_C05529758_decoy1,89.07489,1370.35228,6.72812,69.07472,39.28202,-582.59280,-4.35794,0.00000,0.43881,0.00000,0.00000,0.10869,-1.23128,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,1.30000,0.90000
3odu_cxcr4_C05535334_decoy1,53.98506,989.68698,0.72569,26.28512,46.10345,-378.19105,-4.09774,0.03837,0.30592,0.03837,0.00000,0.03660,11.56081,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C05612024_decoy1,65.38405,1270.81577,0.68773,36.27116,27.14127,-446.67286,-4.31664,0.00000,0.47093,0.00000,0.00000,0.15075,12.27648,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
3odu_cxcr4_C05818098_decoy1,67.14241,873.08146,0.43584,13.25965,48.84083,-372.06447,-6.52667,0.00257,0.40906,0.00000,0.00257,-0.00697,20.79827,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.75000,0.20000
3odu_cxcr4_C05864031_decoy1,96.01388,1458.92197,1.88988,37.86671,87.35959,-582.82052,-16.64552,0.02889,2.61868,0.02889,0.00000,0.18770,14.57901,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.40000,0.40000
3odu_cxcr4_C05953896_decoy1,76.63458,1126.10633,1.30751,17.79336,64.86699,-428.54548,-14.90665,0.00000,1.77788,0.00000,0.00000,0.27384,15.93638,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.30000
3odu_cxcr4_C05992377_decoy1,37.59925,744.82747,1.07203,29.43388,18.80017,-277.34548,-12.86263,0.02095,1.54301,0.22020,0.00000,0.26208,10.74228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.05000,0.55000
3odu_cxcr4_C06004370_decoy1,76.77333,961.71310,1.16558,25.44149,65.12109,-409.35098,-19.93804,0.00000,2.59591,0.00000,0.28862,0.31600,15.38855,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,0.85000,0.20000
3odu_cxcr4_C06078415_decoy1,72.78795,1559.86938,0.53138,29.54369,41.51641,-580.87678,-5.32460,0.00000,0.44537,0.09719,0.00000,0.23895,16.17841,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,0.70000
3odu_cxcr4_C06182731_decoy1,74.35169,1028.03749,0.79166,21.85571,59.72918,-413.19256,-7.50203,0.00000,1.14060,0.00000,0.06171,0.39707,10.60546,9.00000,1.62000,0.13416,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.20000
3odu_cxcr4_C06209182_decoy1,74.37797,1200.93149,1.44843,50.89700,37.35046,-479.15948,-10.35239,0.00000,1.40479,0.24334,0.00000,0.15578,18.16716,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.45000
3odu_cxcr4_C06292592_decoy1,92.98971,1435.57687,2.03408,82.55016,15.26192,-575.52867,-4.03828,0.00000,0.15325,0.01151,0.00000,0.40650,23.84406,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.95000
3odu_cxcr4_C06374819_decoy1,70.99739,1283.47184,2.24029,37.99771,51.23329,-473.24001,-8.06370,0.00000,0.72135,0.00000,0.00000,0.18433,14.97632,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.35000,0.60000
3odu_cxcr4_C06377739_decoy1,93.40529,1473.18619,1.62355,30.50751,72.20094,-576.09712,-17.59499,0.00000,2.28742,0.32529,0.00000,0.30389,24.01300,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.50000
3odu_cxcr4_C06462755_decoy1,76.52941,1193.54243,0.62868,21.54016,59.44662,-478.02612,-4.97814,0.00005,0.50270,0.12388,0.00000,0.20469,14.91992,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.10000,0.25000
3odu_cxcr4_C06559781_decoy1,98.83471,1347.40771,2.40578,68.47203,57.77215,-579.24234,-21.08974,0.00000,2.88035,0.13671,0.00000,0.37684,22.69112,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.80000
3odu_cxcr4_C06603792_decoy1,72.65558,1215.07863,1.38727,52.68804,31.88994,-503.07584,-10.32955,0.00759,1.69659,0.00759,0.23884,0.23497,12.75904,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.65000
3odu_cxcr4_C06608959_decoy1,92.49440,1559.39295,1.71332,28.53915,68.58300,-623.51399,-17.28296,0.00000,2.60843,0.15722,0.00000,0.23112,22.38675,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.60000
3odu_cxcr4_C06612364_decoy1,72.47131,1027.48794,1.20470,24.07806,49.10053,-391.30998,-17.68553,0.01680,2.19994,0.01680,0.00000,0.19340,16.01565,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.25000
3odu_cxcr4_C06638313_decoy1,96.31206,1411.54497,2.24804,57.97684,37.16654,-561.81380,-14.24892,0.00321,2.21358,0.44559,0.00000,0.26597,22.54658,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.70000
3odu_cxcr4_C06638562_decoy1,106.78641,1606.57555,2.02396,59.14733,66.66504,-667.35630,-7.93895,0.10898,0.62250,0.10898,0.00000,0.41252,26.84351,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
3odu_cxcr4_C06647324_decoy1,77.73570,1256.28191,0.92207,35.84994,28.55778,-482.78283,-0.41537,0.00000,0.00000,0.00000,0.00000,0.17619,20.47655,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.70000
3odu_cxcr4_C06661004_decoy1,38.18427,1050.70363,0.46255,7.34115,38.39300,-337.67439,-11.75025,0.00000,1.40072,0.00000,0.08930,0.22316,16.98658,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.40000,0.60000
3odu_cxcr4_C06664489_decoy1,73.77923,1349.89748,1.05698,47.46943,28.05825,-488.93701,-4.77158,0.00000,0.57236,0.00000,0.00000,0.09437,30.09333,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.55000,0.80000
3odu_cxcr4_C06667953_decoy1,91.50588,1103.68132,2.89165,26.00667,78.32868,-497.09415,-25.08495,0.27589,3.09085,0.98592,0.05332,0.24112,12.12649,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.25000
3odu_cxcr4_C06670166_decoy1,97.22903,1370.12913,2.18641,59.96572,37.05527,-557.56011,-20.74129,0.00000,3.03690,0.76711,0.00000,0.17028,14.02298,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.60000
3odu_cxcr4_C06703012_decoy1,93.00121,1323.30616,1.10083,50.02590,50.55524,-539.89010,-8.70135,0.00000,0.75504,0.10558,0.00000,0.29831,15.88700,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.25000,0.65000
3odu_cxcr4_C06747707_decoy1,75.43332,1352.48062,1.78936,29.50436,66.39586,-518.38295,-6.70272,0.00000,0.56494,0.00000,0.00000,0.12061,7.98380,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.50000
3odu_cxcr4_C06759202_decoy1,73.64788,1407.71527,2.72834,34.56508,42.49731,-518.84765,-7.28026,0.00000,0.99631,0.02653,0.31227,0.35219,33.80757,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.50000,0.75000
3odu_cxcr4_C06770079_decoy1,81.99425,1349.07836,1.52498,35.97066,52.89787,-520.26225,-20.01904,0.00000,2.89930,0.00000,0.65961,0.18113,26.49745,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.55000
3odu_cxcr4_C06786515_decoy1,47.78554,864.09254,0.95647,22.76340,35.49830,-342.67991,-11.60883,0.07611,1.34949,0.15833,0.00000,0.21414,13.88629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.45000,0.90000
3odu_cxcr4_C06831115_decoy1,92.39981,1480.59400,3.00911,51.72938,65.19859,-567.84252,-24.88003,0.00515,2.84203,0.05284,0.28400,0.19990,37.13120,8.00000,1.28000,0.12649,0.00000,0.00000,10.00000,1.00000,0.00000,1.45000,0.55000
3odu_cxcr4_C06906305_decoy1,87.72787,1460.87349,1.25690,55.64238,43.34473,-575.93307,-12.49318,0.00000,1.52585,0.19731,0.29722,0.40263,17.73910,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.35000,0.70000
3odu_cxcr4_C06933961_decoy1,77.04712,1079.65176,0.98804,34.80646,61.81607,-452.60993,-14.30107,0.00000,1.58432,0.00000,0.00000,0.15162,16.51639,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
3odu_cxcr4_C06943450_decoy1,62.38589,1235.45956,1.02224,16.76013,54.63178,-434.62883,-9.11998,0.00000,1.09073,0.00000,0.00000,0.10715,7.59462,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.30000,0.35000
3odu_cxcr4_C06943604_decoy1,91.33262,1465.96579,1.37498,22.11630,88.80803,-599.45656,-7.35686,0.08671,0.57656,0.08671,0.00000,0.13605,8.00694,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.35000,0.40000
3odu_cxcr4_C06952418_decoy1,91.05541,1441.59849,2.75312,60.82380,55.02916,-592.65725,-22.17746,0.00000,3.22950,0.00000,0.64159,0.27639,22.53161,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.40000,0.75000
3odu_cxcr4_C07200793_decoy1,86.40772,1232.62250,2.22743,48.66257,47.06672,-476.82209,-9.75131,0.04373,1.27531,0.04373,0.00000,0.27625,17.52884,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.20000,0.55000
3odu_cxcr4_C07336553_decoy1,105.99074,1478.26432,1.56656,67.09732,45.91873,-598.20667,-12.59647,0.00000,1.54016,0.00000,0.00000,0.29108,26.02213,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.85000
3odu_cxcr4_C07386399_decoy1,70.14443,1378.53732,1.03679,33.15048,59.00072,-520.39141,-5.29715,0.00285,0.60162,0.00285,0.00000,0.14230,24.37589,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.50000
