Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
1l2s_ampc_C01276318_decoy1,50.70584,895.67193,0.91746,23.11313,54.12300,-367.71026,-12.94965,0.02420,1.63699,0.36657,0.00000,0.09438,9.54394,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.55000
1l2s_ampc_C01302832_decoy1,44.63278,659.70103,0.60034,1.00376,63.71883,-260.32301,-13.50766,0.00429,1.28783,0.00429,0.00000,0.09428,8.33448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.35000
1l2s_ampc_C01430505_decoy1,56.30976,740.72957,1.50998,15.55419,48.92829,-316.71238,-15.99819,0.04955,2.19094,0.10425,0.00000,0.25910,19.74412,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C01475987_decoy1,64.44100,1063.46904,1.06988,17.17725,70.67828,-406.77516,-12.39680,0.04901,1.16713,0.06367,0.00000,0.13563,11.10771,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.40000
1l2s_ampc_C01530702_decoy1,99.05457,1393.66291,6.46839,8.72449,143.42627,-627.28670,-49.41032,0.85238,6.70812,1.46352,0.00000,0.57700,34.13212,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.25000
1l2s_ampc_C01530958_decoy1,28.28164,552.29572,0.43895,13.92164,29.07031,-207.93328,-5.84519,0.00010,0.71499,0.00010,0.00000,0.08261,7.20244,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.60000,0.15000
1l2s_ampc_C01532301_decoy1,56.90231,804.60204,1.42602,25.59471,60.98432,-342.16947,-21.29313,0.19130,2.64567,0.65788,0.00000,0.37865,20.65457,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.35000
1l2s_ampc_C01562353_decoy1,63.00573,611.22908,1.41220,4.50073,94.33720,-322.62965,-23.84198,0.05481,2.76332,0.05481,0.00000,0.08773,14.81329,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.85000,0.30000
1l2s_ampc_C01587990_decoy1,66.52329,1140.01997,1.71079,8.63437,90.14395,-436.66087,-20.45967,0.00000,2.24245,0.27724,0.00000,0.11967,19.65910,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.25000
1l2s_ampc_C01593028_decoy1,38.19696,433.36196,0.62637,19.27118,25.25945,-181.51698,-12.33275,0.00000,1.53684,0.00000,0.13751,0.13938,4.35955,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,0.65000,0.40000
1l2s_ampc_C01599195_decoy1,51.51501,529.89938,1.40628,0.00000,49.44261,-242.26059,-19.70021,0.00286,2.88279,0.07021,0.00000,0.04462,14.09201,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.55000,0.00000
1l2s_ampc_C01604666_decoy1,78.92180,983.90129,0.56659,23.48843,66.88482,-416.47165,-11.62633,0.00345,1.05171,0.00345,0.00000,0.19747,9.56643,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
1l2s_ampc_C01650665_decoy1,59.73306,1128.45035,1.45996,35.68688,43.55914,-432.50908,-18.50970,0.00000,2.68829,0.42979,0.00000,0.00510,13.02391,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.30000,0.60000
1l2s_ampc_C01651508_decoy1,32.99354,652.92550,0.80800,12.25695,26.03507,-224.45164,-11.35197,0.00000,1.66338,0.00000,0.00000,0.18829,9.46940,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.10000
1l2s_ampc_C01661259_decoy1,39.13787,741.01024,1.66750,27.58791,38.79708,-270.97946,-22.89625,0.00895,3.55935,0.43901,0.00000,0.11063,9.82053,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.70000,0.35000
1l2s_ampc_C01682689_decoy1,61.30709,1100.25495,1.91060,16.97982,54.59636,-429.70567,-25.24289,0.15666,3.66119,0.53255,0.00000,0.55717,23.23783,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.75000
1l2s_ampc_C01689964_decoy1,43.71345,550.65918,0.96339,5.97968,28.29436,-210.71547,-13.53948,0.00000,1.90962,0.00000,0.01462,0.19521,17.64170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.60000,0.05000
1l2s_ampc_C01700068_decoy1,49.60314,418.23923,0.94221,6.83359,50.05467,-252.87245,-12.81310,0.01992,1.73396,0.01992,0.00000,0.34205,14.05968,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.70000,0.25000
1l2s_ampc_C01728517_decoy1,89.00010,1125.14707,2.35581,28.01684,109.35481,-503.96010,-35.90295,0.00836,4.76560,1.16032,0.24089,0.24762,13.46897,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
1l2s_ampc_C01752254_decoy1,49.97272,791.07601,2.06191,7.48899,52.13947,-323.96470,-24.15355,0.33446,3.48564,0.65447,0.00000,0.35346,19.09045,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.25000
1l2s_ampc_C01790350_decoy1,52.89120,917.44002,0.78170,24.07310,32.46075,-360.53854,-8.45240,0.00000,1.04269,0.07807,0.00000,0.07869,15.24899,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.60000,0.90000
1l2s_ampc_C01830092_decoy1,53.58454,904.70705,1.42608,31.01736,44.13539,-369.79106,-20.96914,0.00889,2.84633,0.17220,0.00000,0.56894,24.16003,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.50000
1l2s_ampc_C01890728_decoy1,92.16584,1208.43636,3.13121,20.93588,113.73331,-568.08014,-40.30530,0.02383,5.77812,0.72120,0.00000,0.25870,20.55885,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.25000
1l2s_ampc_C02009531_decoy1,67.98344,1210.00249,2.32464,10.94360,95.58407,-479.95700,-23.48620,0.00000,2.80869,0.07750,0.00000,0.53507,28.74607,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.25000
1l2s_ampc_C02039440_decoy1,54.58718,415.97071,1.24218,4.75971,71.13114,-252.28879,-19.44090,0.00000,2.21047,0.00000,0.00000,0.26899,13.50272,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.60000,0.15000
1l2s_ampc_C02070201_decoy1,62.49684,1118.68011,1.88748,13.35930,87.94977,-442.38111,-18.41205,0.01782,2.31046,0.50993,0.00000,0.17213,18.22984,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.20000
1l2s_ampc_C02070202_decoy1,72.99682,1054.53784,0.50783,24.15049,59.28467,-430.57006,-11.57497,0.00000,1.08861,0.03834,0.00000,0.17801,13.29231,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.30000,0.20000
1l2s_ampc_C02170203_decoy1,54.67965,459.38056,1.05499,8.19868,62.51597,-271.20571,-13.33133,0.01889,1.81677,0.01889,0.00000,0.40312,18.29686,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.70000,0.25000
1l2s_ampc_C02180946_decoy1,71.22630,1100.79865,1.40730,12.75099,102.95487,-450.71038,-23.14606,0.00000,2.92991,0.54770,0.00000,0.49830,24.14502,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.30000
1l2s_ampc_C02245250_decoy1,41.35761,459.17851,0.59358,5.04900,36.80722,-201.83104,-9.20127,0.00000,1.31854,0.00000,0.00000,0.02774,2.10024,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.50000,0.05000
1l2s_ampc_C02251343_decoy1,104.83590,1057.35916,3.53510,10.61639,148.85592,-543.24312,-45.61729,0.11942,5.74460,0.50248,0.02696,0.50325,31.10989,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.15000,0.25000
1l2s_ampc_C02264873_decoy1,89.31565,1562.83876,3.35906,33.62036,110.57698,-677.04503,-43.15257,0.46783,5.92156,1.38113,0.00000,0.19605,15.24511,6.00000,0.72000,0.10954,0.00000,0.00000,10.00000,1.00000,0.00000,1.55000,0.65000
1l2s_ampc_C02286530_decoy1,81.90598,1126.21317,1.38136,12.95625,110.46710,-469.65723,-24.62842,0.02496,2.61825,0.30061,0.00000,0.50594,26.67258,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.30000
1l2s_ampc_C02292870_decoy1,56.54798,904.59823,1.86748,28.25815,60.73558,-354.76159,-23.11714,0.03310,3.25801,0.26837,0.47286,0.13616,16.90326,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.90000,0.35000
1l2s_ampc_C02356630_decoy1,73.23947,1076.49709,0.33427,22.30659,50.17944,-457.84871,-2.63724,0.04898,0.00000,0.04898,0.00000,0.15769,6.59650,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.65000
1l2s_ampc_C02370616_decoy1,44.07742,1041.22385,0.72284,33.97742,22.18261,-344.09991,-7.51293,0.00000,0.94889,0.00000,0.00000,0.13100,15.09978,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.65000,0.90000
1l2s_ampc_C02383087_decoy1,34.29018,235.81371,0.87593,0.00000,60.72581,-136.91694,-15.00846,0.00558,2.25573,0.00558,0.00000,0.06456,4.39980,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.30000,0.00000
1l2s_ampc_C02387157_decoy1,61.18757,1110.27872,2.49936,22.28246,60.30646,-423.60912,-32.45841,0.20226,4.77047,1.10998,0.00000,0.65539,39.19993,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.10000,0.55000
1l2s_ampc_C02420276_decoy1,49.88217,1040.70724,1.44453,29.03660,33.27632,-383.93335,-16.91454,0.01377,2.36535,0.50058,0.00000,-0.11554,17.65975,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.45000,0.65000
1l2s_ampc_C02504004_decoy1,62.02286,1093.10447,0.94281,28.60633,69.31221,-419.21930,-15.65785,0.00000,1.81251,0.28702,0.00000,0.13932,21.47175,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.50000
1l2s_ampc_C02505702_decoy1,76.41836,1109.59767,2.94743,20.76725,76.46239,-450.32593,-32.89489,0.03783,4.97242,0.37607,0.00000,0.35178,18.46187,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.40000
1l2s_ampc_C02506549_decoy1,32.38451,310.91660,0.74169,1.99988,16.86628,-152.35265,-11.21395,0.00000,1.73090,0.00000,0.00000,0.14618,5.85230,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.50000,0.35000
1l2s_ampc_C02506823_decoy1,45.54146,620.73690,1.04740,13.21850,41.90310,-270.38673,-14.58967,0.03479,2.14440,0.26085,0.00000,0.26862,16.63300,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.70000,0.25000
1l2s_ampc_C02535178_decoy1,46.41314,804.07530,1.04461,17.67550,45.92501,-294.47860,-14.30665,0.14417,2.07526,0.46502,0.00000,0.31329,18.86289,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.35000
1l2s_ampc_C02537008_decoy1,48.68035,724.28564,0.87360,10.90111,42.51251,-283.37233,-14.36479,0.08507,1.29490,0.19906,0.00000,0.07570,3.83790,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.75000,0.15000
1l2s_ampc_C02567072_decoy1,43.94836,672.61714,0.66391,12.01681,33.63167,-296.88482,-4.60480,0.00000,0.65387,0.00000,0.00000,0.21067,17.40317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.45000
1l2s_ampc_C02570016_decoy1,51.95760,667.54500,1.13828,19.80315,46.35706,-289.37892,-18.03278,0.00000,2.25170,0.00000,0.00000,0.17112,21.02245,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
1l2s_ampc_C02585632_decoy1,46.77655,724.90875,0.79345,6.33255,53.41108,-287.19358,-12.63586,0.00000,1.77290,0.00000,0.00000,0.15396,11.34515,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
1l2s_ampc_C02590957_decoy1,56.41972,1031.26847,1.43624,28.53249,57.15410,-384.72565,-17.36004,0.00000,2.52457,0.36213,0.24205,0.17497,17.56935,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.35000
1l2s_ampc_C02616094_decoy1,41.40722,668.27123,0.49543,13.19066,41.14619,-261.92656,-6.60407,0.00378,0.54985,0.00000,0.00378,0.10513,10.13448,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.35000
1l2s_ampc_C02752852_decoy1,76.68332,1233.52734,1.67085,21.05089,87.44323,-506.30185,-20.98218,0.07455,2.66698,0.42574,0.00000,0.20214,21.69747,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.40000
1l2s_ampc_C02777878_decoy1,62.03199,1020.01459,0.68894,26.41777,36.58437,-428.72586,-12.78999,0.00000,1.61231,0.16188,0.09903,0.20538,11.01150,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
1l2s_ampc_C02792766_decoy1,80.64965,987.17769,0.86297,42.26460,48.11074,-456.44549,-7.27539,0.00000,0.78098,0.00000,0.00000,0.16027,18.39428,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.50000,0.65000
1l2s_ampc_C03087823_decoy1,59.12944,1174.95725,1.46905,36.88577,28.97893,-455.28334,-9.80385,0.00000,1.28438,0.13148,0.00000,0.13502,3.19084,3.00000,0.18000,0.07746,0.00000,0.00000,2.00000,1.00000,0.00000,1.45000,0.95000
1l2s_ampc_C03106116_decoy1,50.40657,643.78774,1.85602,10.95826,69.93260,-311.39298,-29.73306,0.12565,4.12223,0.39799,0.23329,0.36219,14.92371,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.60000,0.15000
1l2s_ampc_C03122416_decoy1,79.16697,1158.69128,2.08974,41.69915,72.26654,-480.77660,-33.46889,0.14013,4.77024,0.46988,0.00000,0.32970,19.30144,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.25000,0.55000
1l2s_ampc_C03129619_decoy1,83.61759,1148.81828,1.20031,22.67370,65.79523,-478.78652,-17.45808,0.19142,1.63057,0.34681,0.00000,0.08427,18.15354,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.15000,0.40000
1l2s_ampc_C03160614_decoy1,41.68543,767.06997,1.29418,9.26356,56.65422,-286.20260,-22.91846,0.00039,3.18651,0.47079,0.62570,0.14563,11.42575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.25000
1l2s_ampc_C03181814_decoy1,58.61500,984.53166,1.36910,8.29243,60.60817,-385.62527,-17.16932,0.01550,2.63077,0.01550,0.27539,0.30033,13.92664,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.40000
1l2s_ampc_C03188134_decoy1,45.37327,821.53587,0.70436,17.15401,40.85068,-313.20219,-9.59629,0.01607,1.16723,0.01607,0.00000,0.09610,14.41647,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.15000,0.25000
1l2s_ampc_C03357035_decoy1,53.00967,786.36846,1.64000,27.49841,38.11168,-331.97860,-18.98343,0.02577,3.04238,0.29849,0.00000,0.27261,8.85169,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.45000
1l2s_ampc_C03457151_decoy1,33.52198,469.04399,0.92251,5.04939,44.10676,-195.17221,-16.80580,0.00000,2.00957,0.00000,0.00000,0.06686,6.90379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.80000,0.30000
1l2s_ampc_C03569159_decoy1,74.25466,1042.99972,1.30898,24.58011,77.25517,-444.92633,-16.49159,0.00000,2.26474,0.13951,0.00000,0.11428,15.56569,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.40000
1l2s_ampc_C03846316_decoy1,35.10801,719.61180,0.88219,20.37268,29.17423,-271.11608,-14.50065,0.00002,2.08913,0.18473,0.00000,0.41035,17.92186,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.40000
1l2s_ampc_C03849667_decoy1,44.01813,846.14430,1.37978,14.90756,27.25280,-306.37512,-18.26415,0.00000,2.94048,0.14481,0.00000,0.43708,16.97995,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.80000
1l2s_ampc_C03850283_decoy1,69.51481,1402.94589,2.80851,36.83997,64.56387,-548.70748,-37.32237,0.12456,5.32429,0.57978,0.00000,0.79171,27.27531,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.50000,1.05000
1l2s_ampc_C03869855_decoy1,72.58590,1163.91937,1.58011,41.55697,48.41790,-453.20675,-16.27060,0.00780,2.33708,0.17791,0.00000,0.14187,15.64865,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.25000,0.65000
1l2s_ampc_C03871852_decoy1,33.78571,597.49074,0.40956,14.06551,28.72727,-220.38217,-8.28929,0.00000,0.91130,0.00000,0.00000,0.29731,14.54741,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.75000,0.30000
1l2s_ampc_C03873646_decoy1,37.12950,420.16093,1.09541,0.00000,56.61631,-205.10981,-15.13197,0.00177,2.28696,0.08940,0.00000,0.34050,10.29606,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.45000,0.00000
1l2s_ampc_C03876706_decoy1,40.82391,757.89555,1.08664,19.56200,33.41257,-287.04635,-18.43772,0.00000,2.62773,0.73294,0.22159,0.14351,5.74621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.75000,0.25000
1l2s_ampc_C03995507_decoy1,71.93579,1077.38049,2.19043,37.63828,54.89057,-422.56152,-24.30344,0.33159,3.00513,0.56195,0.00000,0.13728,14.55200,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
1l2s_ampc_C04025813_decoy1,52.25327,1131.75008,0.81735,39.77221,21.28792,-419.54940,-7.57189,0.00000,0.78203,0.00000,0.00000,0.31259,7.20294,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.25000,0.85000
1l2s_ampc_C04095849_decoy1,46.69918,465.76886,0.45334,0.00000,34.33321,-198.22414,-7.36632,0.00046,0.90743,0.00046,0.01131,0.07895,9.35918,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.50000,0.00000
1l2s_ampc_C04127821_decoy1,55.33285,957.75039,2.16243,29.75958,49.24586,-364.29233,-25.71959,0.01286,3.80612,0.82251,0.00000,0.38916,14.81744,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.15000,0.70000
1l2s_ampc_C04149778_decoy1,39.44848,526.79501,0.85185,10.72532,25.69598,-218.68471,-9.35588,0.00000,1.62528,0.00000,0.00000,0.07193,5.32026,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.70000,0.10000
1l2s_ampc_C04158867_decoy1,68.01983,1007.72036,2.34792,22.18237,74.93091,-425.17282,-30.34414,0.07241,4.24338,0.31228,0.00000,-0.09882,16.69951,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.30000
1l2s_ampc_C04206588_decoy1,49.34488,752.45211,0.69054,15.83665,39.22312,-298.66529,-13.48005,0.17200,1.23277,0.31590,0.00000,0.09097,1.39763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.75000,0.25000
1l2s_ampc_C04218506_decoy1,45.30134,502.23590,0.90361,30.16861,30.14215,-224.21688,-12.00712,0.03910,1.58821,0.11393,0.00000,0.25713,11.73558,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.50000,0.25000
1l2s_ampc_C04218938_decoy1,54.05878,770.07264,2.06194,18.98417,51.36415,-316.57565,-22.30887,0.23974,2.79037,0.66202,0.00000,0.37616,17.53519,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.30000
1l2s_ampc_C04244831_decoy1,66.05087,715.00376,1.29007,29.76982,48.25060,-313.41578,-14.52231,0.09313,1.63536,0.18473,0.01444,0.20222,13.68763,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.85000,0.35000
1l2s_ampc_C04244998_decoy1,74.97560,749.34290,2.08796,21.46862,61.37122,-380.82405,-18.88856,0.10147,2.52099,0.58424,0.00000,0.13246,12.37695,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,1.10000,0.50000
1l2s_ampc_C04247798_decoy1,75.47542,1098.40209,1.46992,11.30954,94.93416,-460.86189,-27.87857,0.09860,3.15939,0.09860,0.18069,0.19094,20.22041,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.45000,0.40000
1l2s_ampc_C04249958_decoy1,66.71029,1035.37792,0.89712,9.24552,51.66645,-439.21270,-14.07633,0.01585,1.40593,0.44665,0.00000,-0.04770,16.78037,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.00000,0.40000
1l2s_ampc_C04267287_decoy1,62.89143,1230.07279,2.41718,28.17005,61.57692,-473.16258,-26.91737,0.32720,4.05197,0.70005,0.00000,0.18668,15.88729,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.40000,0.85000
1l2s_ampc_C04284810_decoy1,29.32661,292.07435,0.24302,0.00000,34.60589,-141.19282,-4.25210,0.00657,0.48579,0.12221,0.00000,0.02332,1.60619,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.35000,0.00000
1l2s_ampc_C04292270_decoy1,57.27586,1101.28303,0.98283,18.98274,74.73432,-412.66705,-16.86366,0.00001,2.06051,0.09353,0.00000,0.15604,12.63181,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.30000,0.60000
1l2s_ampc_C04293108_decoy1,101.68192,1470.51376,3.69783,53.47979,64.68602,-619.55671,-30.57090,0.05193,4.11616,0.09043,0.00000,0.68020,18.43795,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.60000,1.15000
1l2s_ampc_C04311295_decoy1,27.31113,412.12506,0.20580,7.09061,35.77857,-167.73147,-5.16529,0.00191,0.52364,0.00191,0.00000,0.17252,11.74884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.50000,0.10000
1l2s_ampc_C04337607_decoy1,69.65167,1101.59533,2.29494,32.92532,53.38425,-427.74679,-24.29661,0.13710,3.70757,1.00571,0.00000,0.37435,16.22281,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.20000,0.70000
1l2s_ampc_C04362873_decoy1,23.95229,263.72290,0.30711,0.00000,21.93828,-114.88956,-4.29610,0.00000,0.69328,0.00000,0.23551,0.07921,-0.31197,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.30000,0.00000
1l2s_ampc_C04398438_decoy1,72.72014,1241.54584,1.62658,9.86310,100.84226,-496.87596,-33.97272,0.14888,3.31607,0.54192,0.00000,0.15154,22.58092,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.35000,0.60000
1l2s_ampc_C04436120_decoy1,47.47909,994.81548,0.55235,12.82261,64.98761,-358.49356,-12.59025,0.06146,1.35355,0.24539,0.00000,0.11586,5.83365,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.40000
1l2s_ampc_C04436256_decoy1,65.59691,1114.04715,0.77709,27.38518,52.56263,-435.96264,-8.04591,0.29060,0.60493,0.46991,0.00000,-0.05548,9.05210,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.60000
1l2s_ampc_C04477897_decoy1,61.89468,989.40235,1.47093,26.44274,55.28479,-415.85014,-22.89600,0.20304,2.84851,0.42816,0.00000,0.01676,15.77265,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.10000,0.55000
1l2s_ampc_C04528721_decoy1,55.36090,558.76580,1.23573,21.24763,62.32243,-298.47572,-17.29747,0.04217,2.46120,0.04214,0.00004,0.09510,7.48275,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.30000
1l2s_ampc_C04550238_decoy1,56.48495,1003.70988,1.39291,31.69399,44.64479,-376.54848,-24.65601,0.00006,3.27330,0.42148,0.70838,0.25660,4.39447,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.25000,0.65000
1l2s_ampc_C04552279_decoy1,59.42071,624.70583,1.55195,0.00000,60.39007,-285.05047,-17.93343,0.07679,2.67386,0.13234,0.04220,0.09457,16.08185,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.65000,0.00000
1l2s_ampc_C04629171_decoy1,42.35058,404.55635,0.67897,7.03953,32.06492,-217.21627,-9.58597,0.00225,1.26431,0.00225,0.00000,0.10488,4.17835,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.70000,0.30000
1l2s_ampc_C04641258_decoy1,68.51875,1086.85077,1.84022,23.30469,62.31638,-444.84335,-25.76246,0.10670,3.12733,0.62510,0.00000,0.33067,18.76480,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.30000,0.60000
